datetime,open,high,low,close,volume
2025-07-31 12:00:00,3838.45,3845.09,3827.0,3843.03,6736.0472
2025-07-31 12:30:00,3843.04,3843.8,3822.95,3835.0,9055.6274
2025-07-31 13:00:00,3835.0,3835.18,3791.97,3801.55,20236.7464
2025-07-31 13:30:00,3801.55,3814.39,3786.44,3807.57,16500.2924
2025-07-31 14:00:00,3807.57,3815.84,3766.66,3774.88,22028.0125
2025-07-31 14:30:00,3774.89,3788.57,3768.3,3768.97,12250.9108
2025-07-31 15:00:00,3768.97,3788.63,3762.27,3783.72,11235.0552
2025-07-31 15:30:00,3783.71,3797.93,3778.0,3788.38,11554.0928
2025-07-31 16:00:00,3788.39,3804.53,3781.5,3794.41,7574.2987
2025-07-31 16:30:00,3794.41,3819.0,3792.96,3804.17,15978.136
2025-07-31 17:00:00,3804.17,3804.91,3773.74,3779.75,11610.0972
2025-07-31 17:30:00,3779.76,3793.04,3768.05,3775.83,9242.4172
2025-07-31 18:00:00,3775.89,3781.51,3749.0,3776.78,20441.9872
2025-07-31 18:30:00,3776.77,3788.5,3770.58,3775.58,7602.8567
2025-07-31 19:00:00,3775.58,3781.18,3747.11,3754.27,12292.6971
2025-07-31 19:30:00,3754.28,3760.8,3735.0,3737.72,14855.2701
2025-07-31 20:00:00,3737.71,3748.89,3718.0,3739.58,17821.5898
2025-07-31 20:30:00,3739.59,3745.0,3724.02,3735.03,7631.2751
2025-07-31 21:00:00,3735.03,3755.15,3732.57,3749.49,8625.8818
2025-07-31 21:30:00,3749.49,3758.56,3710.0,3731.26,10739.8098
2025-07-31 22:00:00,3731.25,3731.25,3710.0,3720.31,9733.8425
2025-07-31 22:30:00,3720.32,3721.33,3702.36,3709.33,10620.1719
2025-07-31 23:00:00,3709.34,3729.62,3708.19,3708.86,8381.3932
2025-07-31 23:30:00,3708.86,3709.48,3684.33,3698.39,20535.4186
2025-08-01 00:00:00,3698.39,3699.28,3658.18,3690.52,26627.6995
2025-08-01 00:30:00,3690.51,3692.25,3616.66,3682.1,38056.1515
