datetime,open,high,low,close,volume
2025-10-23 11:10:00,2.4029,2.4044,2.4028,2.4031,143897.7
2025-10-23 11:11:00,2.4031,2.4033,2.4017,2.4017,239382.3
2025-10-23 11:12:00,2.4017,2.4029,2.4015,2.4018,410546.9
2025-10-23 11:13:00,2.4019,2.4019,2.4011,2.4014,217976.3
2025-10-23 11:14:00,2.4013,2.4023,2.4013,2.4021,81546.7
2025-10-23 11:15:00,2.4021,2.403,2.4017,2.4017,165577.5
2025-10-23 11:16:00,2.4017,2.4021,2.3984,2.4019,1224363.8
2025-10-23 11:17:00,2.4019,2.4042,2.4011,2.4035,610400.7
2025-10-23 11:18:00,2.4035,2.4035,2.4001,2.4007,463223.4
2025-10-23 11:19:00,2.4008,2.4013,2.4,2.4,152062.5
2025-10-23 11:20:00,2.4001,2.4012,2.3986,2.4011,650097.6
2025-10-23 11:21:00,2.4011,2.4033,2.4011,2.4025,359936.4
2025-10-23 11:22:00,2.4025,2.4026,2.4002,2.4015,690065.1
2025-10-23 11:23:00,2.4016,2.4022,2.4013,2.4016,213762.8
2025-10-23 11:24:00,2.4016,2.4018,2.4013,2.4016,210238.3
2025-10-23 11:25:00,2.4016,2.4017,2.399,2.3997,482507.4
2025-10-23 11:26:00,2.3997,2.4018,2.3997,2.4016,241186.6
2025-10-23 11:27:00,2.4016,2.4027,2.4011,2.4022,331464.3
2025-10-23 11:28:00,2.4021,2.4027,2.4019,2.402,187526.7
2025-10-23 11:29:00,2.402,2.402,2.4004,2.4006,150965.4
2025-10-23 11:30:00,2.4007,2.401,2.3999,2.4006,144145.9
2025-10-23 11:31:00,2.4007,2.4009,2.3961,2.3983,594771.1
2025-10-23 11:32:00,2.3982,2.3982,2.396,2.3969,396357.1
2025-10-23 11:33:00,2.3969,2.397,2.3918,2.3934,1355812.3
2025-10-23 11:34:00,2.3933,2.3945,2.3929,2.3937,439451.7
2025-10-23 11:35:00,2.3937,2.3944,2.3928,2.3941,290861.3
2025-10-23 11:36:00,2.3941,2.3948,2.3938,2.3947,461292.1
2025-10-23 11:37:00,2.3947,2.3957,2.3921,2.3955,844869.5
2025-10-23 11:38:00,2.3955,2.3959,2.3951,2.3954,307959.2
2025-10-23 11:39:00,2.3955,2.3966,2.3954,2.3958,253592.6
2025-10-23 11:40:00,2.3957,2.3957,2.3941,2.3942,167538.2
2025-10-23 11:41:00,2.3942,2.3945,2.3925,2.3925,188999.6
2025-10-23 11:42:00,2.3925,2.3941,2.3919,2.3941,319335.1
2025-10-23 11:43:00,2.3941,2.3942,2.3928,2.3937,296475.4
2025-10-23 11:44:00,2.3937,2.3943,2.3934,2.3942,112501.1
2025-10-23 11:45:00,2.3943,2.3945,2.3924,2.393,238811.6
2025-10-23 11:46:00,2.393,2.3933,2.3918,2.392,235167.8
2025-10-23 11:47:00,2.392,2.3929,2.3904,2.392,487591.2
2025-10-23 11:48:00,2.392,2.3926,2.3918,2.3922,154777.6
2025-10-23 11:49:00,2.3922,2.3933,2.3921,2.393,204920.2
2025-10-23 11:50:00,2.3931,2.3932,2.391,2.3914,264781.5
2025-10-23 11:51:00,2.3914,2.3918,2.3881,2.3894,1016150.8
2025-10-23 11:52:00,2.3894,2.3919,2.3894,2.3918,273294.4
2025-10-23 11:53:00,2.3918,2.3924,2.3911,2.3924,134168.4
2025-10-23 11:54:00,2.3924,2.393,2.3915,2.3915,158160.6
2025-10-23 11:55:00,2.3916,2.3918,2.3912,2.3912,94492.5
2025-10-23 11:56:00,2.3913,2.3926,2.3912,2.3926,126012.1
2025-10-23 11:57:00,2.3925,2.3925,2.3912,2.3913,107393.9
2025-10-23 11:58:00,2.3912,2.3915,2.39,2.3913,205805.4
2025-10-23 11:59:00,2.3913,2.3914,2.3894,2.3901,152287.4
2025-10-23 12:00:00,2.3901,2.3901,2.3868,2.3883,705615.8
2025-10-23 12:01:00,2.3883,2.3887,2.3842,2.3862,879213.7
2025-10-23 12:02:00,2.3862,2.3869,2.3811,2.3824,1730162.8
2025-10-23 12:03:00,2.3823,2.3855,2.3769,2.3777,1768522.9
2025-10-23 12:04:00,2.3775,2.3802,2.3732,2.3742,2201846.5
2025-10-23 12:05:00,2.3743,2.3809,2.3733,2.3802,1337091.9
2025-10-23 12:06:00,2.3803,2.3832,2.3801,2.3829,727614.3
2025-10-23 12:07:00,2.3829,2.3835,2.3798,2.381,412110.6
2025-10-23 12:08:00,2.381,2.381,2.3789,2.3799,295722.5
2025-10-23 12:09:00,2.38,2.3825,2.3799,2.3819,438466.9
2025-10-23 12:10:00,2.3819,2.3849,2.3818,2.3844,632804.6
2025-10-23 12:11:00,2.3845,2.3849,2.3831,2.3832,343169.6
2025-10-23 12:12:00,2.3831,2.3832,2.3793,2.3803,737633.8
2025-10-23 12:13:00,2.3804,2.3832,2.3797,2.3814,426654.9
2025-10-23 12:14:00,2.3814,2.3826,2.3786,2.3786,727133.6
2025-10-23 12:15:00,2.3787,2.3797,2.377,2.3795,774587.0
2025-10-23 12:16:00,2.3796,2.3843,2.3796,2.3839,501087.6
2025-10-23 12:17:00,2.3839,2.3849,2.3812,2.3821,799845.5
2025-10-23 12:18:00,2.3821,2.3849,2.3817,2.3847,272127.6
2025-10-23 12:19:00,2.3847,2.3848,2.3818,2.3827,495757.1
2025-10-23 12:20:00,2.3826,2.383,2.3791,2.3813,996869.2
2025-10-23 12:21:00,2.3813,2.3842,2.3807,2.3835,834212.5
2025-10-23 12:22:00,2.3836,2.3852,2.3834,2.3847,739329.8
2025-10-23 12:23:00,2.3848,2.3852,2.3832,2.3836,354948.9
2025-10-23 12:24:00,2.3835,2.3851,2.3828,2.3843,341307.0
2025-10-23 12:25:00,2.3843,2.3862,2.3839,2.3853,517908.8
2025-10-23 12:26:00,2.3853,2.3868,2.3845,2.3851,330099.1
2025-10-23 12:27:00,2.3851,2.3857,2.3833,2.385,428152.8
2025-10-23 12:28:00,2.385,2.3856,2.3842,2.3846,296080.9
2025-10-23 12:29:00,2.3846,2.3854,2.3835,2.3836,332723.9
2025-10-23 12:30:00,2.3835,2.3835,2.3816,2.3818,288837.2
2025-10-23 12:31:00,2.3818,2.3818,2.378,2.378,362717.0
2025-10-23 12:32:00,2.3781,2.3811,2.378,2.3795,889867.7
2025-10-23 12:33:00,2.3795,2.3822,2.3795,2.3812,197840.3
2025-10-23 12:34:00,2.3813,2.3815,2.3798,2.3802,124965.1
2025-10-23 12:35:00,2.3802,2.3805,2.3772,2.3789,606210.7
2025-10-23 12:36:00,2.3788,2.3799,2.3783,2.3799,198873.9
2025-10-23 12:37:00,2.38,2.3838,2.3797,2.3817,531376.7
2025-10-23 12:38:00,2.3816,2.3822,2.3812,2.3818,158536.7
2025-10-23 12:39:00,2.3818,2.3833,2.3817,2.3824,137277.4
2025-10-23 12:40:00,2.3823,2.3844,2.3812,2.3844,199225.9
2025-10-23 12:41:00,2.3845,2.3848,2.3832,2.3835,256701.1
2025-10-23 12:42:00,2.3836,2.3838,2.3828,2.3834,178600.4
2025-10-23 12:43:00,2.3834,2.3845,2.3834,2.3845,153836.0
2025-10-23 12:44:00,2.3845,2.3849,2.3842,2.3846,161919.9
2025-10-23 12:45:00,2.3847,2.3865,2.3844,2.3865,412191.8
2025-10-23 12:46:00,2.3864,2.3873,2.3854,2.3863,376005.0
2025-10-23 12:47:00,2.3864,2.3869,2.3835,2.3839,407668.2
2025-10-23 12:48:00,2.3839,2.3867,2.3829,2.3867,598120.2
2025-10-23 12:49:00,2.3866,2.3871,2.3847,2.3852,369541.2
2025-10-23 12:50:00,2.3853,2.3867,2.383,2.3838,410290.1
2025-10-23 12:51:00,2.3839,2.3843,2.3826,2.3827,254402.1
2025-10-23 12:52:00,2.3827,2.3838,2.3813,2.3823,303202.7
2025-10-23 12:53:00,2.3824,2.3831,2.3811,2.3829,169465.9
2025-10-23 12:54:00,2.3828,2.3847,2.3822,2.3843,294815.0
2025-10-23 12:55:00,2.3843,2.3845,2.3836,2.3837,82407.4
2025-10-23 12:56:00,2.3837,2.3847,2.3834,2.3838,180035.2
2025-10-23 12:57:00,2.3839,2.3845,2.3838,2.3842,43150.7
2025-10-23 12:58:00,2.3842,2.3865,2.3841,2.3862,328532.2
2025-10-23 12:59:00,2.3863,2.3884,2.3863,2.3877,752296.7
2025-10-23 13:00:00,2.3878,2.3882,2.3849,2.3856,671911.4
2025-10-23 13:01:00,2.3855,2.3859,2.3832,2.384,289439.8
2025-10-23 13:02:00,2.384,2.3853,2.3838,2.3852,140893.8
2025-10-23 13:03:00,2.3853,2.3856,2.3837,2.3843,186213.3
2025-10-23 13:04:00,2.3843,2.3856,2.3836,2.3856,182397.5
2025-10-23 13:05:00,2.3856,2.3856,2.3842,2.3848,200721.5
2025-10-23 13:06:00,2.3848,2.3862,2.3848,2.3851,118967.3
2025-10-23 13:07:00,2.3852,2.3863,2.3838,2.3839,210669.9
2025-10-23 13:08:00,2.3839,2.3851,2.3834,2.3843,398183.1
2025-10-23 13:09:00,2.3843,2.3843,2.382,2.3823,205336.6
2025-10-23 13:10:00,2.3823,2.3833,2.3791,2.3829,522758.3
2025-10-23 13:11:00,2.3829,2.3839,2.3821,2.3822,254388.5
2025-10-23 13:12:00,2.3822,2.3865,2.3822,2.3865,212204.0
2025-10-23 13:13:00,2.3865,2.388,2.3865,2.3878,257239.1
2025-10-23 13:14:00,2.3878,2.3916,2.3877,2.3909,496862.2
2025-10-23 13:15:00,2.391,2.3946,2.3903,2.393,1992505.4
2025-10-23 13:16:00,2.3931,2.3944,2.393,2.3937,218118.0
2025-10-23 13:17:00,2.3936,2.3948,2.3917,2.3918,236007.7
2025-10-23 13:18:00,2.3918,2.3923,2.391,2.3917,275078.8
2025-10-23 13:19:00,2.3918,2.3928,2.3912,2.3927,234778.5
2025-10-23 13:20:00,2.3928,2.3934,2.3922,2.3931,196208.2
2025-10-23 13:21:00,2.3931,2.3937,2.392,2.3921,303382.3
2025-10-23 13:22:00,2.3922,2.3927,2.3911,2.3921,111702.1
2025-10-23 13:23:00,2.3922,2.3945,2.3922,2.3933,274259.9
2025-10-23 13:24:00,2.3933,2.3946,2.3932,2.3939,359347.1
2025-10-23 13:25:00,2.3939,2.3964,2.3939,2.3956,297893.5
2025-10-23 13:26:00,2.3956,2.3985,2.3956,2.3965,368962.9
2025-10-23 13:27:00,2.3965,2.3965,2.3944,2.3945,321192.7
2025-10-23 13:28:00,2.3945,2.3957,2.3945,2.3957,66865.1
2025-10-23 13:29:00,2.3956,2.397,2.3953,2.3968,332872.6
2025-10-23 13:30:00,2.3967,2.3986,2.3961,2.397,588465.9
2025-10-23 13:31:00,2.3971,2.3986,2.394,2.3979,387173.9
2025-10-23 13:32:00,2.3979,2.4015,2.3958,2.3995,994086.4
2025-10-23 13:33:00,2.3994,2.4052,2.3958,2.4052,1407208.4
2025-10-23 13:34:00,2.4052,2.4079,2.4024,2.4061,2340457.4
2025-10-23 13:35:00,2.406,2.4097,2.4032,2.4087,1308992.8
2025-10-23 13:36:00,2.4087,2.4092,2.4058,2.4061,705120.9
2025-10-23 13:37:00,2.4061,2.4082,2.4034,2.4039,520924.3
2025-10-23 13:38:00,2.4038,2.4048,2.4024,2.4038,452607.9
2025-10-23 13:39:00,2.4039,2.4085,2.4038,2.4061,1210193.3
2025-10-23 13:40:00,2.4062,2.4067,2.4033,2.4034,420482.2
2025-10-23 13:41:00,2.4034,2.4035,2.3991,2.4001,491854.8
2025-10-23 13:42:00,2.4002,2.4012,2.3944,2.3959,1090980.2
2025-10-23 13:43:00,2.3958,2.3972,2.3954,2.3959,435992.9
2025-10-23 13:44:00,2.3959,2.3985,2.3959,2.3982,193078.7
2025-10-23 13:45:00,2.3982,2.401,2.3977,2.4,519645.2
2025-10-23 13:46:00,2.4,2.4006,2.3939,2.3944,514795.6
2025-10-23 13:47:00,2.3945,2.3983,2.3933,2.3981,419203.3
2025-10-23 13:48:00,2.398,2.401,2.3977,2.4,512107.2
2025-10-23 13:49:00,2.4,2.402,2.3992,2.4001,241249.1
2025-10-23 13:50:00,2.4001,2.4028,2.3999,2.4026,244937.1
2025-10-23 13:51:00,2.4026,2.4027,2.3994,2.4001,358236.1
2025-10-23 13:52:00,2.4001,2.4003,2.3964,2.3967,293449.3
2025-10-23 13:53:00,2.3968,2.3985,2.3968,2.3981,195371.6
2025-10-23 13:54:00,2.3982,2.4014,2.3974,2.4011,160650.3
2025-10-23 13:55:00,2.4011,2.4025,2.3993,2.3994,415757.5
2025-10-23 13:56:00,2.3995,2.4014,2.3987,2.3991,187812.6
2025-10-23 13:57:00,2.3991,2.3991,2.3953,2.3968,336946.3
2025-10-23 13:58:00,2.3968,2.397,2.3941,2.3963,293564.8
2025-10-23 13:59:00,2.3963,2.397,2.3958,2.397,201625.9
2025-10-23 14:00:00,2.3971,2.3989,2.3952,2.3952,302379.8
2025-10-23 14:01:00,2.3952,2.3973,2.395,2.395,253379.9
2025-10-23 14:02:00,2.3951,2.3966,2.3933,2.395,416886.1
2025-10-23 14:03:00,2.3951,2.399,2.395,2.398,217036.3
2025-10-23 14:04:00,2.3979,2.3987,2.3948,2.3964,303130.4
2025-10-23 14:05:00,2.3963,2.3963,2.3929,2.3952,229957.4
2025-10-23 14:06:00,2.3952,2.3956,2.3905,2.3917,557933.3
2025-10-23 14:07:00,2.3916,2.3916,2.3865,2.3896,1076482.6
2025-10-23 14:08:00,2.3896,2.3922,2.3887,2.3918,443545.4
2025-10-23 14:09:00,2.3918,2.3921,2.39,2.3909,283829.5
2025-10-23 14:10:00,2.391,2.3913,2.3885,2.389,506321.4
2025-10-23 14:11:00,2.389,2.3915,2.3876,2.3893,411985.9
2025-10-23 14:12:00,2.3894,2.3923,2.389,2.3909,384282.0
2025-10-23 14:13:00,2.3909,2.3911,2.3866,2.3866,251770.8
2025-10-23 14:14:00,2.3866,2.3866,2.3822,2.3841,803291.2
2025-10-23 14:15:00,2.3842,2.3871,2.3804,2.3869,1214448.8
2025-10-23 14:16:00,2.3868,2.3888,2.3847,2.3869,565670.8
2025-10-23 14:17:00,2.3868,2.3877,2.3828,2.3876,406642.9
2025-10-23 14:18:00,2.3876,2.3883,2.3844,2.386,342827.6
2025-10-23 14:19:00,2.3861,2.3862,2.3819,2.3841,669499.4
2025-10-23 14:20:00,2.3842,2.3876,2.3842,2.3859,350492.7
2025-10-23 14:21:00,2.3859,2.3885,2.3824,2.3884,385802.3
2025-10-23 14:22:00,2.3883,2.3931,2.3881,2.3929,427084.2
2025-10-23 14:23:00,2.393,2.3961,2.3908,2.3956,646203.9
2025-10-23 14:24:00,2.3956,2.396,2.3922,2.3956,996851.0
2025-10-23 14:25:00,2.3955,2.3956,2.3921,2.3926,238940.0
2025-10-23 14:26:00,2.3926,2.3958,2.3925,2.3951,260475.1
2025-10-23 14:27:00,2.3952,2.3952,2.3925,2.3927,158111.7
2025-10-23 14:28:00,2.3926,2.3927,2.3905,2.3915,147998.1
2025-10-23 14:29:00,2.3915,2.3926,2.3907,2.3912,178652.7
2025-10-23 14:30:00,2.3913,2.3934,2.39,2.3928,222437.4
2025-10-23 14:31:00,2.3929,2.3957,2.3926,2.3942,170273.0
2025-10-23 14:32:00,2.3942,2.3963,2.3938,2.3959,160443.9
2025-10-23 14:33:00,2.3959,2.3972,2.3954,2.3966,289969.0
2025-10-23 14:34:00,2.3967,2.3988,2.3967,2.3985,251330.9
2025-10-23 14:35:00,2.3986,2.4029,2.3985,2.402,460491.7
2025-10-23 14:36:00,2.402,2.4043,2.4003,2.4023,773014.7
2025-10-23 14:37:00,2.4023,2.405,2.4021,2.4022,458435.8
2025-10-23 14:38:00,2.4022,2.4034,2.4019,2.402,288315.7
2025-10-23 14:39:00,2.4019,2.403,2.4005,2.4005,206322.6
2025-10-23 14:40:00,2.4006,2.4011,2.3987,2.3989,253978.9
2025-10-23 14:41:00,2.3989,2.3991,2.3975,2.398,441076.2
2025-10-23 14:42:00,2.3979,2.4,2.3975,2.3981,348201.1
