datetime,open,high,low,close,volume
2025-07-31 12:00:00,3.8878,3.8901,3.8383,3.8408,3704053.4
2025-07-31 13:00:00,3.8408,3.8422,3.7507,3.8002,6359303.8
2025-07-31 14:00:00,3.8002,3.8119,3.7355,3.7541,3483980.6
2025-07-31 15:00:00,3.754,3.7846,3.7437,3.7628,2213359.6
2025-07-31 16:00:00,3.7627,3.8359,3.7561,3.7952,2516740.0
2025-07-31 17:00:00,3.7952,3.7956,3.7341,3.7483,2291369.5
2025-07-31 18:00:00,3.7487,3.7548,3.7082,3.737,2114147.7
2025-07-31 19:00:00,3.7372,3.7451,3.685,3.6973,1816994.9
2025-07-31 20:00:00,3.6973,3.7101,3.6746,3.6885,2053867.4
2025-07-31 21:00:00,3.6884,3.7108,3.6482,3.6821,1582200.7
2025-07-31 22:00:00,3.6821,3.6821,3.6219,3.6299,2092653.7
2025-07-31 23:00:00,3.6301,3.6532,3.5896,3.614,2435905.5
2025-08-01 00:00:00,3.6138,3.6155,3.4952,3.5789,10181960.0
2025-08-01 01:00:00,3.5787,3.5979,3.493,3.5643,11756739.1
2025-08-01 02:00:00,3.564,3.6263,3.5545,3.6158,4966624.1
2025-08-01 03:00:00,3.6155,3.6343,3.5964,3.6035,3879915.6
2025-08-01 04:00:00,3.6034,3.6034,3.5684,3.5788,2482572.8
2025-08-01 05:00:00,3.5789,3.5987,3.536,3.5537,2777663.6
2025-08-01 06:00:00,3.5537,3.5595,3.5033,3.5392,2773351.4
2025-08-01 07:00:00,3.5393,3.5529,3.4974,3.5267,4285512.6
2025-08-01 08:00:00,3.5266,3.5266,3.435,3.4677,9964892.2
2025-08-01 09:00:00,3.4677,3.5285,3.4651,3.4826,3962313.0
2025-08-01 10:00:00,3.4827,3.5131,3.4753,3.4862,3074397.8
2025-08-01 11:00:00,3.4864,3.517,3.47,3.5103,2109489.7
2025-08-01 12:00:00,3.5102,3.538,3.4779,3.5017,5840074.8
2025-08-01 13:00:00,3.5018,3.539,3.4162,3.4467,7116606.4
2025-08-01 14:00:00,3.4471,3.5552,3.4249,3.544,4959982.3
2025-08-01 15:00:00,3.544,3.5546,3.4868,3.5482,5806674.0
2025-08-01 16:00:00,3.5479,3.5972,3.54,3.554,4336446.3
2025-08-01 17:00:00,3.5539,3.5799,3.5074,3.5362,2914527.4
2025-08-01 18:00:00,3.5361,3.589,3.5142,3.5543,3241256.3
2025-08-01 19:00:00,3.5543,3.5818,3.5379,3.5632,2212098.9
2025-08-01 20:00:00,3.5632,3.5741,3.4727,3.5269,3091517.4
2025-08-01 21:00:00,3.5269,3.5545,3.5069,3.5113,1652430.6
2025-08-01 22:00:00,3.5114,3.513,3.3543,3.4132,7458768.0
2025-08-01 23:00:00,3.4132,3.4719,3.4059,3.4592,2004597.4
2025-08-02 00:00:00,3.4591,3.5043,3.4461,3.4983,2216068.2
2025-08-02 01:00:00,3.4984,3.5006,3.4724,3.497,872193.1
2025-08-02 02:00:00,3.497,3.501,3.4827,3.4899,673032.3
2025-08-02 03:00:00,3.4897,3.5164,3.4897,3.5015,2225701.7
2025-08-02 04:00:00,3.5016,3.5299,3.49,3.5297,886184.5
2025-08-02 05:00:00,3.5296,3.5346,3.5151,3.5246,833512.6
2025-08-02 06:00:00,3.5246,3.5297,3.436,3.4554,1977242.0
2025-08-02 07:00:00,3.4552,3.5142,3.4274,3.5093,1966064.7
2025-08-02 08:00:00,3.5094,3.514,3.4525,3.4556,2031613.9
2025-08-02 09:00:00,3.4556,3.4767,3.4388,3.4556,951826.4
2025-08-02 10:00:00,3.4557,3.4577,3.386,3.4109,2656960.9
2025-08-02 11:00:00,3.4109,3.4443,3.3888,3.4205,1033944.6
2025-08-02 12:00:00,3.4204,3.4241,3.3924,3.4162,920343.6
2025-08-02 13:00:00,3.4161,3.4466,3.3925,3.434,1388199.2
2025-08-02 14:00:00,3.4339,3.4382,3.3651,3.3788,2455101.1
2025-08-02 15:00:00,3.3787,3.4141,3.349,3.3614,2404380.2
2025-08-02 16:00:00,3.3617,3.3845,3.3183,3.3681,2999843.4
2025-08-02 17:00:00,3.368,3.3939,3.3107,3.3295,2753583.1
2025-08-02 18:00:00,3.3295,3.3383,3.2663,3.2848,4356371.7
2025-08-02 19:00:00,3.2845,3.3503,3.2715,3.316,2515531.6
2025-08-02 20:00:00,3.3163,3.35,3.3142,3.3474,1432229.7
2025-08-02 21:00:00,3.3474,3.3698,3.3231,3.3511,1321067.2
2025-08-02 22:00:00,3.351,3.3727,3.3277,3.3576,1159076.2
2025-08-02 23:00:00,3.3577,3.3632,3.3014,3.3344,1822302.1
2025-08-03 00:00:00,3.3344,3.37,3.2803,3.3635,2758168.6
2025-08-03 01:00:00,3.3632,3.3847,3.3478,3.366,1728545.3
2025-08-03 02:00:00,3.3659,3.4401,3.3658,3.4111,2954116.1
2025-08-03 03:00:00,3.4111,3.4217,3.3977,3.4103,1541094.5
2025-08-03 04:00:00,3.4104,3.4134,3.3889,3.4025,978228.1
2025-08-03 05:00:00,3.4025,3.4131,3.3871,3.3967,1473695.2
2025-08-03 06:00:00,3.3967,3.4042,3.3901,3.4035,634895.2
2025-08-03 07:00:00,3.4035,3.4273,3.4033,3.4248,1476710.6
2025-08-03 08:00:00,3.4248,3.4509,3.4246,3.4457,2835480.9
2025-08-03 09:00:00,3.4457,3.4479,3.4243,3.4377,1094266.3
2025-08-03 10:00:00,3.4377,3.4641,3.4348,3.4573,2146702.5
2025-08-03 11:00:00,3.4573,3.4832,3.4555,3.4563,2148676.4
2025-08-03 12:00:00,3.4563,3.4687,3.4398,3.4583,2261427.3
2025-08-03 13:00:00,3.4583,3.4641,3.4262,3.4355,2702133.9
2025-08-03 14:00:00,3.4354,3.4393,3.4056,3.4286,3062016.2
2025-08-03 15:00:00,3.4289,3.4293,3.4066,3.4219,1529243.6
2025-08-03 16:00:00,3.4219,3.4269,3.4035,3.4228,1476742.7
2025-08-03 17:00:00,3.4227,3.4326,3.4106,3.4252,908080.3
2025-08-03 18:00:00,3.4253,3.4417,3.4127,3.4401,1154927.5
