datetime,open,high,low,close,volume
2025-07-31 12:00:00,118371.25,118544.28,118342.44,118541.64,226.47492
2025-07-31 12:30:00,118541.64,118645.1,118285.14,118626.18,209.37993
2025-07-31 13:00:00,118626.19,118626.19,118108.28,118146.82,243.81849
2025-07-31 13:30:00,118146.82,118702.1,117807.35,118557.01,563.00902
2025-07-31 14:00:00,118557.01,118660.17,117924.54,117979.15,418.01858
2025-07-31 14:30:00,117979.14,118228.54,117901.68,117913.18,625.61304
2025-07-31 15:00:00,117913.19,118200.0,117894.99,118034.85,796.89575
2025-07-31 15:30:00,118034.84,118351.0,118034.84,118306.18,374.07122
2025-07-31 16:00:00,118306.18,118543.12,118242.39,118543.11,320.34169
2025-07-31 16:30:00,118543.12,118879.14,118405.0,118538.53,555.97834
2025-07-31 17:00:00,118538.53,118557.71,117764.0,117866.54,327.18453
2025-07-31 17:30:00,117866.53,118223.8,117702.42,117728.0,705.65046
2025-07-31 18:00:00,117728.0,117930.05,117400.0,117930.05,627.5346
2025-07-31 18:30:00,117930.04,117998.38,117605.36,117658.8,319.21881
2025-07-31 19:00:00,117658.81,117762.05,117123.43,117159.45,858.84624
2025-07-31 19:30:00,117159.46,117193.17,116763.43,116785.79,513.46551
2025-07-31 20:00:00,116785.78,116990.04,116450.8,116765.08,509.49135
2025-07-31 20:30:00,116765.09,116929.89,116450.0,116514.0,466.38622
2025-07-31 21:00:00,116514.0,116783.08,116485.31,116783.07,311.83585
2025-07-31 21:30:00,116783.08,116909.67,116228.77,116536.96,430.93094
2025-07-31 22:00:00,116536.96,116536.97,116116.0,116290.31,459.8623
2025-07-31 22:30:00,116290.32,116297.24,116010.0,116010.6,374.22625
2025-07-31 23:00:00,116010.6,116362.99,115940.02,116040.21,500.97883
2025-07-31 23:30:00,116040.21,116040.21,115500.0,115764.08,765.04746
2025-08-01 00:00:00,115764.07,115933.0,115308.55,115800.01,752.69756
2025-08-01 00:30:00,115800.0,115800.0,114313.13,115427.27,1774.19005
2025-08-01 01:00:00,115427.27,115609.99,114600.0,115190.38,1130.11853
2025-08-01 01:30:00,115190.37,115413.91,115000.0,115331.86,525.92168
2025-08-01 02:00:00,115328.67,115810.71,115221.07,115619.94,332.42331
2025-08-01 02:30:00,115619.95,116019.3,115572.53,115966.12,372.53231
2025-08-01 03:00:00,115966.11,116052.0,115794.14,116020.38,329.45832
2025-08-01 03:30:00,116020.39,116035.61,115613.21,115648.03,222.98395
2025-08-01 04:00:00,115648.03,115648.03,115266.64,115526.01,324.39747
2025-08-01 04:30:00,115526.01,115699.58,115459.35,115695.52,246.85044
2025-08-01 05:00:00,115695.53,115916.43,115481.14,115588.93,220.03546
2025-08-01 05:30:00,115588.93,115754.5,115385.92,115568.0,291.15653
2025-08-01 06:00:00,115568.0,115658.09,115242.37,115258.0,254.82867
2025-08-01 06:30:00,115258.0,115328.48,115065.55,115156.51,374.56851
2025-08-01 07:00:00,115156.52,115300.0,114810.43,114840.96,565.68083
2025-08-01 07:30:00,114840.96,115098.81,114633.18,115081.77,674.98943
2025-08-01 08:00:00,115081.76,115081.76,114349.9,114430.3,790.66033
2025-08-01 08:30:00,114430.31,114780.0,114116.0,114615.99,641.90032
2025-08-01 09:00:00,114615.98,115306.83,114555.41,115306.83,485.21721
2025-08-01 09:30:00,115306.83,115340.0,114931.68,114938.67,362.99204
2025-08-01 10:00:00,114938.66,115203.13,114878.61,115020.08,195.15449
2025-08-01 10:30:00,115020.08,115029.25,114710.02,114762.58,367.93351
2025-08-01 11:00:00,114762.58,115085.73,114602.4,115085.73,248.69462
2025-08-01 11:30:00,115085.72,115336.98,115056.95,115305.65,245.97665
2025-08-01 12:00:00,115305.64,115510.7,115219.68,115448.44,310.97549
2025-08-01 12:30:00,115448.44,115900.0,115142.62,115732.48,751.6599
2025-08-01 13:00:00,115732.48,116019.3,115525.47,115679.82,528.51825
2025-08-01 13:30:00,115679.82,115679.82,114172.0,114352.05,1055.5588
2025-08-01 14:00:00,114352.04,115748.9,113988.47,115746.46,1136.71548
2025-08-01 14:30:00,115746.45,115831.28,115367.71,115619.8,672.27452
2025-08-01 15:00:00,115619.8,115645.57,114676.03,114785.03,540.31929
2025-08-01 15:30:00,114786.06,115499.33,114690.51,115357.82,329.94113
2025-08-01 16:00:00,115357.82,115695.52,115305.64,115602.17,203.60521
2025-08-01 16:30:00,115602.17,115602.18,114817.81,115015.6,500.31942
2025-08-01 17:00:00,115015.6,115046.88,114501.0,114655.15,512.1858
2025-08-01 17:30:00,114655.14,115096.93,114345.0,114420.0,444.06307
2025-08-01 18:00:00,114420.0,114496.59,113669.01,114154.9,820.81215
2025-08-01 18:30:00,114154.9,114341.77,113738.63,113836.93,360.07608
2025-08-01 19:00:00,113836.92,113922.47,113251.0,113396.04,533.09853
2025-08-01 19:30:00,113396.04,113893.55,113221.93,113328.68,761.31476
2025-08-01 20:00:00,113328.67,113650.01,113168.22,113484.03,555.76816
2025-08-01 20:30:00,113484.02,113980.0,113408.47,113951.09,401.43562
2025-08-01 21:00:00,113951.1,114067.18,113700.0,114010.72,316.9525
2025-08-01 21:30:00,114010.73,114094.08,113886.18,113892.12,112.34525
2025-08-01 22:00:00,113892.11,114010.82,113180.0,113449.0,363.61508
2025-08-01 22:30:00,113449.01,113494.55,112722.58,113141.05,1005.27797
2025-08-01 23:00:00,113141.05,113560.46,112908.54,113549.44,284.89225
2025-08-01 23:30:00,113549.44,113549.44,113211.26,113297.93,254.01513
2025-08-02 00:00:00,113297.92,113608.72,113198.63,113565.05,321.22202
2025-08-02 00:30:00,113565.04,113844.16,113436.52,113822.97,243.06204
2025-08-02 01:00:00,113822.97,113909.3,113512.81,113560.0,187.72353
2025-08-02 01:30:00,113560.0,113679.16,113420.76,113674.24,165.48928
2025-08-02 02:00:00,113674.23,113766.43,113534.3,113639.02,111.47777
2025-08-02 02:30:00,113639.02,113727.63,113610.95,113702.24,119.79337
2025-08-02 03:00:00,113702.24,113921.94,113702.24,113809.85,164.45754
2025-08-02 03:30:00,113809.85,113909.87,113759.34,113909.86,109.74706
2025-08-02 04:00:00,113909.87,113993.57,113820.0,113993.56,150.55495
2025-08-02 04:30:00,113993.57,114057.27,113993.56,114025.75,125.74709
2025-08-02 05:00:00,114025.76,114063.49,113855.01,114049.98,164.55182
2025-08-02 05:30:00,114049.98,114049.99,113917.0,113981.06,151.46523
2025-08-02 06:00:00,113981.07,113981.07,113562.39,113562.4,404.45442
2025-08-02 06:30:00,113562.4,113741.09,113469.43,113697.85,334.19792
2025-08-02 07:00:00,113697.85,113937.9,113556.19,113932.45,194.79083
2025-08-02 07:30:00,113932.46,114021.0,113849.0,113982.49,148.62775
2025-08-02 08:00:00,113982.49,114040.29,113877.3,113877.31,124.7043
2025-08-02 08:30:00,113877.31,113880.0,113676.81,113682.01,215.81637
2025-08-02 09:00:00,113682.01,113852.0,113682.0,113718.84,125.54704
2025-08-02 09:30:00,113718.84,113718.84,113572.19,113690.7,132.42017
2025-08-02 10:00:00,113690.71,113704.0,113501.0,113649.13,123.71027
2025-08-02 10:30:00,113649.13,113649.13,113425.58,113550.89,174.45271
2025-08-02 11:00:00,113550.89,113867.96,113451.77,113860.0,121.3045
2025-08-02 11:30:00,113860.01,113914.25,113736.01,113787.12,117.40691
2025-08-02 12:00:00,113787.11,113787.12,113687.23,113714.88,107.37324
2025-08-02 12:30:00,113714.88,113745.57,113564.99,113620.01,236.17422
2025-08-02 13:00:00,113620.01,113630.0,113284.64,113284.65,210.71467
2025-08-02 13:30:00,113284.65,113526.45,113218.0,113457.85,240.7245
2025-08-02 14:00:00,113457.86,113530.0,113123.85,113262.69,209.3978
2025-08-02 14:30:00,113262.68,113262.68,112939.39,113099.89,383.2844
2025-08-02 15:00:00,113099.9,113420.0,113090.01,113246.92,182.96603
2025-08-02 15:30:00,113246.91,113246.92,112802.31,112840.71,352.09385
2025-08-02 16:00:00,112840.7,113000.0,112700.07,112915.98,399.31713
2025-08-02 16:30:00,112915.99,113261.16,112865.36,113200.25,235.86309
2025-08-02 17:00:00,113200.25,113420.0,113160.0,113360.0,216.01132
2025-08-02 17:30:00,113359.99,113369.99,112584.23,112724.03,333.01306
2025-08-02 18:00:00,112724.04,112920.0,112341.18,112386.19,649.50047
2025-08-02 18:30:00,112386.18,112584.3,112099.22,112327.65,573.329
2025-08-02 19:00:00,112327.65,112730.01,112003.0,112708.0,613.46087
2025-08-02 19:30:00,112708.01,112945.62,112222.28,112229.42,394.21165
2025-08-02 20:00:00,112229.42,112488.0,112069.86,112427.95,291.05521
2025-08-02 20:30:00,112427.96,112780.0,112300.0,112780.0,232.94806
2025-08-02 21:00:00,112780.0,112937.53,112562.02,112591.56,178.1083
2025-08-02 21:30:00,112591.56,113058.82,112591.55,112859.32,212.68026
2025-08-02 22:00:00,112859.32,113011.63,112555.0,112586.72,171.48766
2025-08-02 22:30:00,112586.72,112966.68,112586.71,112862.14,124.42854
2025-08-02 23:00:00,112862.14,112873.83,112306.9,112308.86,478.89978
2025-08-02 23:30:00,112308.86,112766.04,112280.86,112546.35,247.56628
2025-08-03 00:00:00,112546.35,112789.93,112293.05,112371.8,244.70648
2025-08-03 00:30:00,112371.79,112992.27,111920.0,112956.04,576.82917
2025-08-03 01:00:00,112956.04,113208.98,112841.46,113201.01,239.46124
2025-08-03 01:30:00,113201.01,113269.92,112980.28,113107.99,242.0432
2025-08-03 02:00:00,113107.99,113425.01,113100.0,113357.09,340.79379
2025-08-03 02:30:00,113357.09,113517.58,113350.0,113517.58,109.6439
2025-08-03 03:00:00,113517.58,113556.2,113419.45,113517.57,157.87532
2025-08-03 03:30:00,113517.58,113740.69,113517.57,113604.2,195.191
2025-08-03 04:00:00,113604.2,113604.2,113407.91,113528.14,119.88321
2025-08-03 04:30:00,113528.13,113528.14,113341.06,113468.41,117.73858
2025-08-03 05:00:00,113468.41,113599.49,113408.22,113595.31,96.57226
2025-08-03 05:30:00,113595.31,113659.0,113486.84,113618.52,107.22317
2025-08-03 06:00:00,113618.52,113636.5,113505.39,113541.97,83.68769
2025-08-03 06:30:00,113541.97,113586.3,113472.54,113559.34,63.85243
2025-08-03 07:00:00,113559.34,113712.88,113559.34,113712.87,81.92178
2025-08-03 07:30:00,113712.87,113720.16,113663.31,113700.0,93.39785
2025-08-03 08:00:00,113700.0,113790.0,113680.62,113680.62,131.31263
2025-08-03 08:30:00,113680.63,113697.02,113551.0,113692.0,151.07211
2025-08-03 09:00:00,113692.01,113710.51,113630.3,113659.99,136.22262
2025-08-03 09:30:00,113659.98,113692.47,113634.52,113654.95,97.87683
2025-08-03 10:00:00,113654.95,113780.0,113654.94,113764.34,64.59021
2025-08-03 10:30:00,113764.33,113900.0,113720.01,113899.99,117.01795
2025-08-03 11:00:00,113899.99,114260.31,113899.99,114004.23,411.19486
2025-08-03 11:30:00,114004.24,114051.74,113861.18,113862.18,150.92156
2025-08-03 12:00:00,113862.19,113883.75,113656.4,113788.0,183.25652
2025-08-03 12:30:00,113788.0,114098.45,113765.86,114009.99,154.08836
2025-08-03 13:00:00,114010.0,114095.35,113803.0,113846.06,181.50835
2025-08-03 13:30:00,113846.05,113985.42,113811.17,113939.0,76.03091
2025-08-03 14:00:00,113939.0,114065.54,113579.69,113642.0,198.47609
2025-08-03 14:30:00,113641.99,113852.6,113613.99,113792.28,121.69067
2025-08-03 15:00:00,113792.29,113873.72,113680.0,113844.7,79.97798
2025-08-03 15:30:00,113844.7,113966.0,113674.05,113959.06,136.53798
2025-08-03 16:00:00,113959.06,113959.06,113775.55,113877.4,155.25654
2025-08-03 16:30:00,113877.4,114026.82,113877.39,113995.16,91.40425
2025-08-03 17:00:00,113995.15,114165.09,113990.0,114020.09,123.66094
2025-08-03 17:30:00,114020.1,114117.42,113953.97,114117.42,75.29547
2025-08-03 18:00:00,114117.42,114460.15,114060.36,114302.3,228.14902
2025-08-03 18:30:00,114302.3,114429.3,114127.23,114380.4,133.49956
2025-08-03 19:00:00,114380.41,114635.0,114294.34,114522.0,170.23509
2025-08-03 19:30:00,114522.01,114799.97,114259.95,114313.19,277.46422
2025-08-03 20:00:00,114313.19,114313.19,114163.49,114202.46,118.67369
2025-08-03 20:30:00,114202.45,114467.0,114172.8,114423.77,82.1459
2025-08-03 21:00:00,114423.77,114521.68,114383.67,114482.45,108.08955
2025-08-03 21:30:00,114482.45,114506.5,114363.46,114435.47,115.35903
2025-08-03 22:00:00,114435.46,114612.24,114066.56,114113.99,165.54393
2025-08-03 22:30:00,114113.99,114369.55,114113.99,114324.83,72.26934
2025-08-03 23:00:00,114324.84,114500.0,114268.38,114270.72,137.39034
2025-08-03 23:30:00,114270.72,114298.6,114176.0,114208.8,80.72689
2025-08-04 00:00:00,114208.81,114400.0,114107.6,114350.47,279.73826
2025-08-04 00:30:00,114350.47,114914.29,114292.52,114899.87,228.57899
2025-08-04 01:00:00,114899.86,115000.0,114620.14,114825.26,279.69576
2025-08-04 01:30:00,114825.27,114934.79,114644.88,114671.96,143.74665
2025-08-04 02:00:00,114671.96,114745.02,114418.68,114712.32,211.98332
2025-08-04 02:30:00,114712.32,114877.98,114569.04,114797.9,139.24215
2025-08-04 03:00:00,114797.9,114799.0,114681.48,114691.74,154.22553
2025-08-04 03:30:00,114691.74,114691.74,114527.73,114570.61,87.7952
2025-08-04 04:00:00,114570.61,114653.51,114500.02,114598.18,92.24878
2025-08-04 04:30:00,114598.18,114598.19,114345.74,114383.55,177.13745
2025-08-04 05:00:00,114383.54,114410.57,114226.18,114226.19,139.58411
2025-08-04 05:30:00,114226.18,114418.75,114188.0,114391.26,125.99115
2025-08-04 06:00:00,114391.26,114442.27,114148.58,114250.25,206.49217
2025-08-04 06:30:00,114250.25,114482.49,114188.42,114423.76,124.67037
2025-08-04 07:00:00,114423.77,114546.02,114402.45,114502.0,132.92685
2025-08-04 07:30:00,114502.0,114778.5,114489.78,114652.97,222.22219
2025-08-04 08:00:00,114652.98,114750.0,114459.92,114459.93,220.28235
2025-08-04 08:30:00,114459.92,114618.61,114360.99,114546.25,190.87194
2025-08-04 09:00:00,114546.25,114744.2,114454.72,114630.41,137.26095
2025-08-04 09:30:00,114630.42,114698.86,114302.29,114325.92,141.41479
2025-08-04 10:00:00,114325.92,114506.16,114287.42,114349.05,153.13467
2025-08-04 10:30:00,114349.05,114448.19,114234.58,114251.83,111.42611
2025-08-04 11:00:00,114251.83,114367.37,114217.97,114367.37,72.95135
2025-08-04 11:30:00,114367.37,114517.55,114338.04,114493.09,161.30278
2025-08-04 12:00:00,114493.09,114535.48,114373.96,114427.0,126.6468
2025-08-04 12:30:00,114426.99,114450.0,114327.95,114444.36,95.1991
2025-08-04 13:00:00,114444.36,114500.42,114188.42,114203.23,177.49097
2025-08-04 13:30:00,114203.23,114913.89,114121.0,114913.88,662.17465
2025-08-04 14:00:00,114913.89,115466.0,114903.6,115419.0,946.79656
2025-08-04 14:30:00,115419.0,115465.16,114652.96,114736.78,439.52731
2025-08-04 15:00:00,114736.78,115022.97,114667.77,114779.58,228.11435
2025-08-04 15:30:00,114779.58,114913.89,114560.33,114826.0,209.51152
2025-08-04 16:00:00,114826.01,115200.0,114826.0,114901.0,277.39734
2025-08-04 16:30:00,114901.01,115405.22,114900.0,115301.0,335.28759
2025-08-04 17:00:00,115301.0,115720.0,115252.27,115519.86,375.53509
2025-08-04 17:30:00,115519.86,115535.84,115148.08,115193.41,170.94699
2025-08-04 18:00:00,115193.41,115312.76,115055.76,115274.14,119.8083
2025-08-04 18:30:00,115274.14,115274.14,114913.88,114957.64,178.86105
2025-08-04 19:00:00,114957.63,115134.46,114884.57,114913.82,228.25282
2025-08-04 19:30:00,114913.82,114946.89,114732.65,114777.62,157.027
2025-08-04 20:00:00,114777.62,114866.95,114616.33,114728.79,173.15216
2025-08-04 20:30:00,114728.79,115076.34,114728.78,114811.96,190.26472
2025-08-04 21:00:00,114811.95,115151.43,114810.75,114994.59,126.57147
