datetime,open,high,low,close,volume
2024-11-25 00:00:00,1.0234,1.0241,0.9733,1.0132,193249399.0
2024-11-25 04:00:00,1.0133,1.0794,1.0122,1.0395,259385654.0
2024-11-25 08:00:00,1.0395,1.0738,1.037,1.0493,186584248.0
2024-11-25 12:00:00,1.0493,1.0614,0.9718,1.0067,314734320.0
2024-11-25 16:00:00,1.0067,1.0196,0.9807,1.0039,248819399.0
2024-11-25 20:00:00,1.004,1.0126,0.9303,0.9445,265872106.0
2024-11-26 00:00:00,0.9445,0.982,0.9386,0.9718,165003141.0
2024-11-26 04:00:00,0.9718,0.9907,0.9534,0.9604,119063290.0
2024-11-26 08:00:00,0.9604,0.9611,0.8753,0.9056,405537588.0
2024-11-26 12:00:00,0.9055,0.9366,0.8888,0.9073,259739644.0
2024-11-26 16:00:00,0.9072,0.945,0.8934,0.942,237106780.0
2024-11-26 20:00:00,0.9418,0.9661,0.9322,0.9607,166000586.0
2024-11-27 00:00:00,0.9608,0.974,0.932,0.9489,156478690.0
2024-11-27 04:00:00,0.9489,0.9887,0.9467,0.9834,146060287.0
2024-11-27 08:00:00,0.9835,1.0258,0.9683,1.0075,249866745.0
2024-11-27 12:00:00,1.0075,1.0426,0.9778,1.0347,263457106.0
2024-11-27 16:00:00,1.0348,1.0408,1.0061,1.0184,171433379.0
2024-11-27 20:00:00,1.0184,1.039,1.002,1.0123,139671607.0
2024-11-28 00:00:00,1.0122,1.0321,0.9882,1.0066,158534129.0
2024-11-28 04:00:00,1.0066,1.0272,0.9912,0.9972,97580966.0
2024-11-28 08:00:00,0.9973,1.0042,0.9822,0.9978,111770665.0
2024-11-28 12:00:00,0.9978,1.0108,0.9708,0.9779,158132679.0
2024-11-28 16:00:00,0.978,1.0081,0.9778,1.0032,79190788.0
2024-11-28 20:00:00,1.0031,1.05,0.9963,1.0328,143398587.0
2024-11-29 00:00:00,1.0328,1.0634,1.0283,1.0501,171374730.0
2024-11-29 04:00:00,1.0502,1.0792,1.0364,1.0465,177803293.0
2024-11-29 08:00:00,1.0465,1.0883,1.0437,1.065,179451873.0
2024-11-29 12:00:00,1.0649,1.1008,1.0543,1.076,218561328.0
2024-11-29 16:00:00,1.0761,1.0831,1.0381,1.0515,164460966.0
2024-11-29 20:00:00,1.0515,1.087,1.0441,1.0762,136226166.0
2024-11-30 00:00:00,1.0763,1.09,1.0509,1.0704,196474791.0
2024-11-30 04:00:00,1.0704,1.1469,1.0606,1.1307,269556067.0
2024-11-30 08:00:00,1.1308,1.1516,1.0789,1.0953,254804215.0
2024-11-30 12:00:00,1.0953,1.0965,1.072,1.0929,130175746.0
2024-11-30 16:00:00,1.093,1.0961,1.0783,1.0863,73847263.0
2024-11-30 20:00:00,1.0863,1.0979,1.0732,1.08,85520205.0
2024-12-01 00:00:00,1.0798,1.0864,1.0381,1.0521,172712577.0
2024-12-01 04:00:00,1.0521,1.0615,1.0442,1.0567,68377531.0
2024-12-01 08:00:00,1.0567,1.0786,1.0558,1.0724,106618650.0
2024-12-01 12:00:00,1.0724,1.0757,1.0581,1.074,79468528.0
2024-12-01 16:00:00,1.0741,1.0987,1.0562,1.0945,133289053.0
2024-12-01 20:00:00,1.0945,1.165,1.0753,1.1512,456752858.0
2024-12-02 00:00:00,1.1511,1.1929,1.1258,1.1406,376521596.0
2024-12-02 04:00:00,1.1406,1.1693,1.1167,1.1423,285205903.0
2024-12-02 08:00:00,1.1422,1.1592,1.0574,1.0735,338819450.0
2024-12-02 12:00:00,1.0734,1.2261,1.0687,1.2073,525600091.0
2024-12-02 16:00:00,1.2072,1.2444,1.1563,1.2197,497094470.0
2024-12-02 20:00:00,1.2197,1.2357,1.1762,1.2036,207655845.0
2024-12-03 00:00:00,1.2036,1.329,1.1849,1.2997,487773777.0
2024-12-03 04:00:00,1.2995,1.3141,1.253,1.2697,298927158.0
2024-12-03 08:00:00,1.2697,1.2951,1.2318,1.2852,225971766.0
2024-12-03 12:00:00,1.2853,1.2957,1.14,1.1981,551099003.0
2024-12-03 16:00:00,1.1981,1.2265,1.1686,1.1898,209717757.0
2024-12-03 20:00:00,1.1899,1.2355,1.1838,1.1924,191818337.0
2024-12-04 00:00:00,1.1925,1.2199,1.181,1.21,185674187.0
2024-12-04 04:00:00,1.2099,1.2414,1.2093,1.23,120119572.0
2024-12-04 08:00:00,1.23,1.2435,1.2173,1.2251,123531716.0
2024-12-04 12:00:00,1.2251,1.23,1.1842,1.1916,230326908.0
2024-12-04 16:00:00,1.1916,1.197,1.141,1.1907,281362186.0
2024-12-04 20:00:00,1.1907,1.2112,1.1646,1.1881,189569151.0
2024-12-05 00:00:00,1.1882,1.2405,1.1164,1.1835,403859894.0
2024-12-05 04:00:00,1.1834,1.2151,1.174,1.2076,162937445.0
2024-12-05 08:00:00,1.2076,1.2395,1.2068,1.2257,182669749.0
2024-12-05 12:00:00,1.2257,1.2353,1.185,1.2117,196095601.0
2024-12-05 16:00:00,1.2117,1.2467,1.1867,1.1903,169983829.0
2024-12-05 20:00:00,1.1903,1.2044,1.1392,1.1605,268891989.0
2024-12-06 00:00:00,1.1605,1.1944,1.1524,1.1894,141674204.0
2024-12-06 04:00:00,1.1893,1.2019,1.1852,1.1894,73035187.0
2024-12-06 08:00:00,1.1894,1.1945,1.15,1.1626,142616367.0
2024-12-06 12:00:00,1.1625,1.2262,1.1347,1.2074,281097737.0
2024-12-06 16:00:00,1.2075,1.232,1.1976,1.2256,142602431.0
2024-12-06 20:00:00,1.2256,1.2392,1.2115,1.2288,117484228.0
2024-12-07 00:00:00,1.2288,1.2385,1.1998,1.2036,101547453.0
2024-12-07 04:00:00,1.2036,1.2176,1.2,1.2106,68790209.0
2024-12-07 08:00:00,1.2106,1.2186,1.1883,1.2073,94593569.0
2024-12-07 12:00:00,1.2073,1.2215,1.1985,1.2208,77451940.0
2024-12-07 16:00:00,1.2208,1.2297,1.1947,1.2093,125802258.0
2024-12-07 20:00:00,1.2093,1.2203,1.201,1.2116,70907858.0
2024-12-08 00:00:00,1.2116,1.226,1.2023,1.2092,97552125.0
2024-12-08 04:00:00,1.2092,1.2152,1.18,1.2031,135265132.0
2024-12-08 08:00:00,1.2032,1.2219,1.1733,1.2086,162650845.0
2024-12-08 12:00:00,1.2085,1.2177,1.1788,1.1881,192082949.0
2024-12-08 16:00:00,1.1881,1.1963,1.1762,1.1833,91707264.0
2024-12-08 20:00:00,1.1834,1.2,1.1756,1.1947,77155122.0
2024-12-09 00:00:00,1.1946,1.1948,1.1505,1.1643,140603691.0
2024-12-09 04:00:00,1.1642,1.18,1.1401,1.1578,118109066.0
2024-12-09 08:00:00,1.1578,1.1581,1.1,1.1045,250858995.0
2024-12-09 12:00:00,1.1044,1.1516,1.0945,1.1157,216002591.0
2024-12-09 16:00:00,1.1157,1.1342,1.1063,1.1079,107514067.0
2024-12-09 20:00:00,1.1079,1.1104,0.8952,1.0033,801681494.0
2024-12-10 00:00:00,1.0034,1.0361,0.944,0.9914,333961903.0
2024-12-10 04:00:00,0.9915,1.0231,0.965,1.0149,217967489.0
2024-12-10 08:00:00,1.015,1.038,0.9978,1.0187,172973679.0
2024-12-10 12:00:00,1.0188,1.0229,0.947,0.9489,364539601.0
2024-12-10 16:00:00,0.9489,0.973,0.9098,0.9644,398107228.0
2024-12-10 20:00:00,0.9644,1.0278,0.9595,1.0214,213551697.0
2024-12-11 00:00:00,1.0215,1.0247,0.9717,1.0108,194601584.0
2024-12-11 04:00:00,1.0109,1.0197,0.9938,0.9955,88237654.0
2024-12-11 08:00:00,0.9955,1.0332,0.995,1.0234,103839426.0
2024-12-11 12:00:00,1.0234,1.1143,1.0233,1.0944,306344016.0
2024-12-11 16:00:00,1.0945,1.1016,1.0692,1.0809,156154990.0
2024-12-11 20:00:00,1.081,1.0975,1.0762,1.0867,68726407.0
2024-12-12 00:00:00,1.0866,1.139,1.0726,1.1301,133582833.0
2024-12-12 04:00:00,1.1301,1.1817,1.1282,1.157,187395072.0
2024-12-12 08:00:00,1.157,1.1785,1.1311,1.1403,129597902.0
2024-12-12 12:00:00,1.1403,1.16,1.1198,1.1381,170172117.0
2024-12-12 16:00:00,1.1382,1.1548,1.1052,1.1081,150540336.0
2024-12-12 20:00:00,1.1081,1.1381,1.1057,1.1229,103268984.0
2024-12-13 00:00:00,1.123,1.1312,1.0918,1.1074,99619577.0
2024-12-13 04:00:00,1.1074,1.11,1.0752,1.0886,104021721.0
2024-12-13 08:00:00,1.0885,1.1077,1.0809,1.0943,86885313.0
2024-12-13 12:00:00,1.0944,1.13,1.0817,1.0839,174387685.0
2024-12-13 16:00:00,1.0839,1.1125,1.0803,1.1032,119076533.0
2024-12-13 20:00:00,1.1032,1.1225,1.1,1.1212,55194465.0
2024-12-14 00:00:00,1.1212,1.1298,1.1078,1.1163,70983264.0
2024-12-14 04:00:00,1.1163,1.1335,1.1049,1.1172,73479750.0
2024-12-14 08:00:00,1.1172,1.1256,1.0948,1.0977,63892995.0
2024-12-14 12:00:00,1.0976,1.0999,1.0638,1.0785,137041678.0
2024-12-14 16:00:00,1.0784,1.0784,1.0503,1.0588,128024743.0
2024-12-14 20:00:00,1.0588,1.0639,1.0427,1.0603,88807744.0
2024-12-15 00:00:00,1.0603,1.0762,1.0496,1.0615,61213190.0
2024-12-15 04:00:00,1.0615,1.078,1.0384,1.0484,80282829.0
2024-12-15 08:00:00,1.0484,1.0968,1.0478,1.0778,116983556.0
2024-12-15 12:00:00,1.0779,1.0944,1.0746,1.0873,94939177.0
2024-12-15 16:00:00,1.0872,1.0957,1.0802,1.0862,60786355.0
2024-12-15 20:00:00,1.0863,1.1125,1.0515,1.0997,148716480.0
2024-12-16 00:00:00,1.0997,1.1191,1.0678,1.0736,136030439.0
2024-12-16 04:00:00,1.0735,1.0983,1.0686,1.0904,84067672.0
2024-12-16 08:00:00,1.0904,1.0976,1.0488,1.0542,103661238.0
2024-12-16 12:00:00,1.0542,1.0801,1.0471,1.067,123092160.0
2024-12-16 16:00:00,1.0671,1.1215,1.067,1.1039,214102388.0
2024-12-16 20:00:00,1.1038,1.1073,1.0756,1.0774,69776174.0
2024-12-17 00:00:00,1.0774,1.0792,1.0597,1.0757,92212276.0
2024-12-17 04:00:00,1.0756,1.0756,1.055,1.059,73443102.0
2024-12-17 08:00:00,1.0589,1.112,1.0583,1.0983,152413921.0
2024-12-17 12:00:00,1.0982,1.1101,1.0621,1.0701,191508668.0
2024-12-17 16:00:00,1.07,1.0987,1.063,1.0721,117418121.0
2024-12-17 20:00:00,1.0721,1.0827,1.0412,1.0518,116923020.0
2024-12-18 00:00:00,1.0518,1.0598,1.0349,1.0364,117928690.0
2024-12-18 04:00:00,1.0363,1.0382,1.0132,1.0222,143487589.0
2024-12-18 08:00:00,1.0222,1.05,1.0161,1.0496,76540709.0
2024-12-18 12:00:00,1.0496,1.0504,1.0083,1.0224,133683094.0
2024-12-18 16:00:00,1.0223,1.059,1.0094,1.0094,189910039.0
2024-12-18 20:00:00,1.0095,1.0172,0.9494,0.968,368116715.0
2024-12-19 00:00:00,0.9679,0.9812,0.9162,0.9767,305280339.0
2024-12-19 04:00:00,0.9767,0.9883,0.9704,0.9819,75846424.0
2024-12-19 08:00:00,0.9818,0.9887,0.9631,0.9852,99967941.0
2024-12-19 12:00:00,0.9853,0.9864,0.9214,0.9424,214483710.0
2024-12-19 16:00:00,0.9424,0.9506,0.8572,0.8764,402383461.0
2024-12-19 20:00:00,0.8764,0.901,0.8466,0.8802,218982640.0
2024-12-20 00:00:00,0.8802,0.9178,0.8681,0.9046,147468911.0
2024-12-20 04:00:00,0.9046,0.9084,0.8705,0.8888,140299673.0
2024-12-20 08:00:00,0.8887,0.8895,0.7622,0.7623,536020012.0
2024-12-20 12:00:00,0.7623,0.8905,0.7616,0.8755,406331435.0
2024-12-20 16:00:00,0.8756,0.9225,0.8688,0.9105,176132098.0
2024-12-20 20:00:00,0.9105,0.9581,0.8999,0.9492,167529161.0
2024-12-21 00:00:00,0.9492,0.96,0.936,0.948,103145472.0
2024-12-21 04:00:00,0.9481,0.9975,0.9455,0.9884,117999869.0
2024-12-21 08:00:00,0.9884,0.9954,0.9514,0.9593,164926518.0
2024-12-21 12:00:00,0.9593,0.9595,0.8916,0.9206,277469605.0
2024-12-21 16:00:00,0.9206,0.9228,0.8863,0.9039,175306589.0
2024-12-21 20:00:00,0.9038,0.9171,0.8926,0.9048,109517942.0
2024-12-22 00:00:00,0.9048,0.9103,0.8821,0.8998,115736256.0
2024-12-22 04:00:00,0.8997,0.9029,0.8694,0.8902,119880853.0
2024-12-22 08:00:00,0.8902,0.9245,0.8893,0.9121,100958042.0
2024-12-22 12:00:00,0.9121,0.9181,0.875,0.8872,134956359.0
2024-12-22 16:00:00,0.8873,0.9024,0.8713,0.8744,104614069.0
2024-12-22 20:00:00,0.8745,0.8986,0.8584,0.883,138851335.0
2024-12-23 00:00:00,0.883,0.9115,0.8616,0.9085,165719396.0
2024-12-23 04:00:00,0.9084,0.9152,0.8725,0.8853,114660867.0
2024-12-23 08:00:00,0.8852,0.911,0.8809,0.8947,86873625.0
2024-12-23 12:00:00,0.8946,0.9029,0.8629,0.8649,148216990.0
2024-12-23 16:00:00,0.8649,0.903,0.8636,0.8903,149725893.0
2024-12-23 20:00:00,0.8903,0.9423,0.8896,0.9261,138905966.0
2024-12-24 00:00:00,0.9262,0.9305,0.8926,0.9115,86983571.0
2024-12-24 04:00:00,0.9115,0.9169,0.8945,0.899,60864756.0
2024-12-24 08:00:00,0.899,0.9091,0.8911,0.9034,64861107.0
2024-12-24 12:00:00,0.9035,0.9499,0.894,0.9438,147391672.0
2024-12-24 16:00:00,0.9438,0.9495,0.9254,0.9254,97236842.0
2024-12-24 20:00:00,0.9254,0.941,0.9134,0.9355,75039642.0
2024-12-25 00:00:00,0.9354,0.9398,0.9212,0.9246,61030102.0
2024-12-25 04:00:00,0.9247,0.9323,0.9143,0.9158,50758986.0
2024-12-25 08:00:00,0.9158,0.9399,0.9088,0.9109,86770708.0
2024-12-25 12:00:00,0.911,0.9223,0.905,0.9122,70722760.0
2024-12-25 16:00:00,0.9122,0.9177,0.899,0.9164,63646972.0
2024-12-25 20:00:00,0.9164,0.9206,0.9035,0.9172,49122698.0
2024-12-26 00:00:00,0.9172,0.9277,0.8973,0.8997,71840212.0
2024-12-26 04:00:00,0.8997,0.8997,0.8826,0.8854,66915320.0
2024-12-26 08:00:00,0.8853,0.887,0.8603,0.8712,110648455.0
2024-12-26 12:00:00,0.8711,0.876,0.8627,0.866,71494106.0
2024-12-26 16:00:00,0.866,0.8759,0.8516,0.864,92970248.0
2024-12-26 20:00:00,0.864,0.8666,0.8503,0.8604,59419908.0
2024-12-27 00:00:00,0.8603,0.8734,0.8544,0.8703,59340971.0
2024-12-27 04:00:00,0.8702,0.8832,0.8563,0.8632,78510769.0
2024-12-27 08:00:00,0.8632,0.9146,0.8631,0.9053,138009185.0
2024-12-27 12:00:00,0.9052,0.908,0.8671,0.8741,101964413.0
2024-12-27 16:00:00,0.874,0.8982,0.8642,0.8926,97101891.0
2024-12-27 20:00:00,0.8926,0.8944,0.8695,0.8768,49676161.0
2024-12-28 00:00:00,0.8768,0.8802,0.8656,0.8756,48759886.0
2024-12-28 04:00:00,0.8756,0.8827,0.8658,0.8676,36230659.0
2024-12-28 08:00:00,0.8676,0.8762,0.8667,0.8734,38139567.0
2024-12-28 12:00:00,0.8734,0.8918,0.8662,0.8752,74553918.0
2024-12-28 16:00:00,0.8752,0.8936,0.8727,0.8841,50841087.0
2024-12-28 20:00:00,0.884,0.8997,0.8808,0.8892,41372542.0
2024-12-29 00:00:00,0.8891,0.8922,0.8809,0.8919,35168442.0
2024-12-29 04:00:00,0.8919,0.8955,0.8823,0.8946,31169754.0
2024-12-29 08:00:00,0.8946,0.8995,0.8852,0.8952,45576825.0
2024-12-29 12:00:00,0.8951,0.9122,0.883,0.8833,115483688.0
2024-12-29 16:00:00,0.8834,0.8838,0.8665,0.8691,66833109.0
