datetime,open,high,low,close,volume
2024-10-30 12:00:00,2659.92,2724.65,2653.69,2683.59,1073961.347
2024-10-30 16:00:00,2683.59,2696.9,2653.37,2655.31,426990.843
2024-10-30 20:00:00,2655.34,2688.12,2634.03,2659.36,526897.311
2024-10-31 00:00:00,2659.35,2669.74,2637.0,2657.59,266493.816
2024-10-31 04:00:00,2657.59,2658.56,2631.81,2647.05,267709.839
2024-10-31 08:00:00,2647.05,2649.0,2625.35,2638.78,355169.037
2024-10-31 12:00:00,2638.78,2641.43,2540.87,2562.89,1233431.122
2024-10-31 16:00:00,2562.89,2564.04,2506.0,2514.31,730521.615
2024-10-31 20:00:00,2514.3,2528.66,2502.5,2518.37,351877.401
2024-11-01 00:00:00,2518.37,2533.0,2467.3,2503.26,679047.172
2024-11-01 04:00:00,2503.26,2516.67,2485.32,2504.14,318919.333
2024-11-01 08:00:00,2504.13,2526.26,2493.67,2515.84,349226.054
2024-11-01 12:00:00,2515.85,2587.86,2481.44,2500.03,1238644.807
2024-11-01 16:00:00,2500.03,2538.99,2495.1,2514.72,607874.854
2024-11-01 20:00:00,2514.71,2528.0,2486.0,2511.57,257310.417
2024-11-02 00:00:00,2511.57,2523.8,2500.6,2506.58,152923.817
2024-11-02 04:00:00,2506.58,2513.79,2498.86,2507.2,117939.02
2024-11-02 08:00:00,2507.2,2510.18,2491.0,2501.81,185147.427
2024-11-02 12:00:00,2501.81,2504.17,2467.1,2488.18,527425.734
2024-11-02 16:00:00,2488.18,2497.25,2478.76,2492.73,151586.117
2024-11-02 20:00:00,2492.73,2497.49,2484.37,2493.61,78712.22
2024-11-03 00:00:00,2493.61,2496.21,2420.63,2448.96,669678.742
2024-11-03 04:00:00,2448.97,2463.62,2440.48,2449.72,245499.369
2024-11-03 08:00:00,2449.73,2462.91,2443.67,2454.31,532652.566
2024-11-03 12:00:00,2454.31,2460.19,2412.67,2442.2,630526.936
2024-11-03 16:00:00,2442.19,2459.85,2410.35,2452.77,545173.771
2024-11-03 20:00:00,2452.76,2475.0,2446.71,2457.29,304247.71
2024-11-04 00:00:00,2457.3,2491.0,2434.13,2473.28,342377.413
2024-11-04 04:00:00,2473.28,2482.02,2456.48,2458.89,220587.661
2024-11-04 08:00:00,2458.9,2477.81,2446.35,2469.96,274516.862
2024-11-04 12:00:00,2469.97,2485.55,2430.7,2441.96,462477.405
2024-11-04 16:00:00,2441.96,2445.81,2405.1,2430.06,664031.99
2024-11-04 20:00:00,2430.06,2431.69,2356.0,2397.37,719427.66
2024-11-05 00:00:00,2397.36,2421.06,2379.48,2419.73,391393.331
