datetime,open,high,low,close,volume
2024-10-30 12:00:00,71994.9,72165.0,71444.2,71966.5,37317.411
2024-10-30 14:00:00,71966.0,72484.5,71700.0,72058.8,32555.411
2024-10-30 16:00:00,72058.8,72207.1,71655.0,71909.9,14219.717
2024-10-30 18:00:00,71909.9,72166.6,71771.8,71826.1,11495.952
2024-10-30 20:00:00,71826.0,72984.9,71631.6,72394.2,47940.911
2024-10-30 22:00:00,72394.1,72708.7,72258.0,72349.0,9010.178
2024-10-31 00:00:00,72349.0,72467.5,72030.5,72372.8,11524.098
2024-10-31 02:00:00,72372.8,72598.5,72186.3,72359.9,8441.906
2024-10-31 04:00:00,72360.0,72398.8,72220.1,72298.1,5407.297
2024-10-31 06:00:00,72298.1,72488.9,72144.8,72417.8,7014.519
2024-10-31 08:00:00,72417.8,72456.0,72150.0,72300.3,7285.102
2024-10-31 10:00:00,72300.2,72720.3,72208.8,72213.3,18307.909
2024-10-31 12:00:00,72213.4,72270.0,71111.0,71322.2,41050.758
2024-10-31 14:00:00,71322.1,71391.8,70453.1,70638.7,67846.791
2024-10-31 16:00:00,70638.6,70638.7,70586.6,70611.6,216.361
2024-10-31 18:00:00,70808.5,70810.0,70050.0,70128.1,27009.49
2024-10-31 20:00:00,70128.0,70573.8,69705.0,70470.3,24509.48
2024-10-31 22:00:00,70470.2,70669.7,70189.6,70321.9,10948.429
2024-11-01 00:00:00,70321.9,70500.0,69312.2,69424.9,29388.515
2024-11-01 02:00:00,69424.9,69739.0,68870.4,69397.7,32354.654
2024-11-01 04:00:00,69397.7,69702.5,69363.9,69630.4,6410.671
2024-11-01 06:00:00,69630.4,69721.8,69100.9,69301.0,15568.825
2024-11-01 08:00:00,69301.0,69618.2,69270.0,69556.0,8645.432
2024-11-01 10:00:00,69555.9,70248.6,69540.3,70024.8,24653.757
2024-11-01 12:00:00,70024.7,71249.6,69905.7,71213.2,44040.913
2024-11-01 14:00:00,71213.2,71650.0,69036.0,69381.0,88574.019
2024-11-01 16:00:00,69381.1,70543.3,69351.0,69584.0,50946.422
2024-11-01 18:00:00,69584.1,69653.8,68822.5,69278.6,31132.651
2024-11-01 20:00:00,69278.6,69471.2,68856.3,69275.7,12935.356
2024-11-01 22:00:00,69275.7,69634.9,69240.1,69495.5,7939.873
2024-11-02 00:00:00,69495.4,69700.0,69480.8,69669.0,6154.751
2024-11-02 02:00:00,69669.0,69913.1,69562.5,69599.9,7241.795
2024-11-02 04:00:00,69599.9,69736.8,69450.0,69712.6,5281.954
2024-11-02 06:00:00,69712.6,69822.5,69578.5,69813.1,4198.112
2024-11-02 08:00:00,69813.0,69846.2,69509.6,69558.4,4521.494
2024-11-02 10:00:00,69558.5,69704.0,69413.0,69602.5,5398.382
2024-11-02 12:00:00,69602.6,69700.0,69353.0,69359.9,10495.096
2024-11-02 14:00:00,69360.0,69447.3,69022.8,69394.0,15206.099
2024-11-02 16:00:00,69393.9,69610.9,69315.9,69401.0,7649.323
2024-11-02 18:00:00,69401.0,69560.0,69221.6,69502.6,4295.206
2024-11-02 20:00:00,69502.5,69570.0,69436.6,69436.7,2375.439
2024-11-02 22:00:00,69436.7,69554.1,69150.1,69366.6,6496.454
