datetime,open,high,low,close,volume
2024-10-30 12:00:00,0.3521,0.3544,0.3507,0.3541,34335465.0
2024-10-30 14:00:00,0.3541,0.3568,0.3518,0.3546,33235421.0
2024-10-30 16:00:00,0.3545,0.358,0.3541,0.3562,20612943.0
2024-10-30 18:00:00,0.3562,0.3575,0.3549,0.3551,15065648.0
2024-10-30 20:00:00,0.3551,0.3594,0.3539,0.3569,25595357.0
2024-10-30 22:00:00,0.357,0.3573,0.3548,0.355,10588207.0
2024-10-31 00:00:00,0.3551,0.3584,0.3542,0.3579,20720694.0
2024-10-31 02:00:00,0.3579,0.36,0.3566,0.358,16567945.0
2024-10-31 04:00:00,0.358,0.3587,0.3558,0.3566,12405082.0
2024-10-31 06:00:00,0.3566,0.3571,0.3535,0.3559,15046625.0
2024-10-31 08:00:00,0.3559,0.3578,0.3525,0.3571,20066290.0
2024-10-31 10:00:00,0.357,0.3615,0.3565,0.3589,34440507.0
2024-10-31 12:00:00,0.3588,0.3614,0.3541,0.3549,48911359.0
2024-10-31 14:00:00,0.3549,0.355,0.3444,0.3446,109518387.0
2024-10-31 16:00:00,0.3446,0.3449,0.3443,0.3446,2216531.0
2024-10-31 18:00:00,0.3441,0.3441,0.3402,0.341,35482801.0
2024-10-31 20:00:00,0.341,0.344,0.3403,0.343,18955965.0
2024-10-31 22:00:00,0.343,0.3437,0.3406,0.3416,16730395.0
2024-11-01 00:00:00,0.3416,0.3431,0.3373,0.3382,37573109.0
2024-11-01 02:00:00,0.3382,0.3411,0.3337,0.3401,39512298.0
2024-11-01 04:00:00,0.3401,0.343,0.3394,0.3424,17304550.0
2024-11-01 06:00:00,0.3423,0.3431,0.3376,0.3428,32508599.0
2024-11-01 08:00:00,0.3428,0.348,0.3419,0.3465,41096203.0
2024-11-01 10:00:00,0.3465,0.3495,0.3453,0.3474,23832759.0
2024-11-01 12:00:00,0.3473,0.3579,0.3472,0.3577,57699488.0
2024-11-01 14:00:00,0.3576,0.362,0.3493,0.3525,122736333.0
2024-11-01 16:00:00,0.3526,0.3592,0.3521,0.356,72906258.0
2024-11-01 18:00:00,0.356,0.3575,0.3518,0.3533,44104597.0
2024-11-01 20:00:00,0.3533,0.3581,0.3514,0.3557,40683582.0
2024-11-01 22:00:00,0.3557,0.3586,0.3545,0.3575,31505578.0
2024-11-02 00:00:00,0.3575,0.363,0.3572,0.3596,44688622.0
2024-11-02 02:00:00,0.3597,0.364,0.3594,0.361,26730515.0
2024-11-02 04:00:00,0.361,0.3628,0.3546,0.3575,37053483.0
2024-11-02 06:00:00,0.3576,0.359,0.355,0.3571,22673532.0
2024-11-02 08:00:00,0.3571,0.3585,0.3543,0.3572,19975969.0
2024-11-02 10:00:00,0.3572,0.3593,0.3558,0.3583,23402895.0
2024-11-02 12:00:00,0.3583,0.359,0.3508,0.3516,63453044.0
2024-11-02 14:00:00,0.3515,0.3544,0.3482,0.3543,45712675.0
2024-11-02 16:00:00,0.3542,0.3567,0.3521,0.353,42043659.0
2024-11-02 18:00:00,0.353,0.3535,0.3505,0.3518,21524922.0
2024-11-02 20:00:00,0.3518,0.3522,0.3485,0.3488,15160156.0
2024-11-02 22:00:00,0.3488,0.3493,0.3451,0.3482,23678042.0
2024-11-03 00:00:00,0.3481,0.3482,0.3436,0.3437,27810447.0
2024-11-03 02:00:00,0.3437,0.3457,0.335,0.3402,78521089.0
2024-11-03 04:00:00,0.3403,0.3442,0.3398,0.34,26624136.0
2024-11-03 06:00:00,0.34,0.3433,0.3399,0.3407,19247731.0
2024-11-03 08:00:00,0.3407,0.3412,0.3375,0.3382,27473214.0
2024-11-03 10:00:00,0.3382,0.3401,0.3351,0.3353,36322553.0
2024-11-03 12:00:00,0.3353,0.3374,0.3312,0.3321,39272713.0
2024-11-03 14:00:00,0.3321,0.3339,0.3295,0.3331,66860945.0
2024-11-03 16:00:00,0.333,0.3355,0.3305,0.3317,42130538.0
2024-11-03 18:00:00,0.3318,0.334,0.3271,0.3335,41837038.0
2024-11-03 20:00:00,0.3335,0.3363,0.3312,0.3346,40819255.0
2024-11-03 22:00:00,0.3346,0.336,0.3327,0.3339,17854751.0
2024-11-04 00:00:00,0.3338,0.3365,0.3302,0.3344,30209451.0
2024-11-04 02:00:00,0.3344,0.3366,0.3326,0.3332,29597126.0
2024-11-04 04:00:00,0.3332,0.3343,0.3289,0.3293,20837661.0
2024-11-04 06:00:00,0.3293,0.3339,0.3292,0.3302,28841454.0
2024-11-04 08:00:00,0.3302,0.3315,0.3287,0.3313,22392148.0
2024-11-04 10:00:00,0.3312,0.3337,0.3307,0.3326,30439892.0
2024-11-04 12:00:00,0.3327,0.335,0.329,0.329,27952527.0
2024-11-04 14:00:00,0.3291,0.3299,0.3247,0.3279,52036942.0
2024-11-04 16:00:00,0.3279,0.3283,0.3239,0.3256,33589629.0
2024-11-04 18:00:00,0.3257,0.3295,0.3242,0.3282,25430372.0
2024-11-04 20:00:00,0.3282,0.3293,0.32,0.3213,55927880.0
2024-11-04 22:00:00,0.3213,0.3285,0.3205,0.3261,26708820.0
2024-11-05 00:00:00,0.3262,0.3298,0.3258,0.3294,25884792.0
2024-11-05 02:00:00,0.3294,0.3305,0.328,0.3301,13358555.0
2024-11-05 04:00:00,0.3301,0.3316,0.3296,0.3307,18528904.0
2024-11-05 06:00:00,0.3307,0.3313,0.3291,0.3311,13010407.0
2024-11-05 08:00:00,0.3311,0.3331,0.3308,0.331,20301538.0
2024-11-05 10:00:00,0.331,0.3316,0.33,0.3314,13908591.0
2024-11-05 12:00:00,0.3314,0.3325,0.3304,0.3323,15194985.0
2024-11-05 14:00:00,0.3323,0.3365,0.3291,0.3339,86308162.0
2024-11-05 16:00:00,0.3338,0.3381,0.3335,0.3352,42632278.0
2024-11-05 18:00:00,0.3352,0.3368,0.3285,0.3298,35044338.0
2024-11-05 20:00:00,0.3298,0.3355,0.3287,0.333,30852129.0
2024-11-05 22:00:00,0.3331,0.3354,0.3316,0.3335,14746558.0
2024-11-06 00:00:00,0.3334,0.3426,0.3334,0.3401,51470488.0
2024-11-06 02:00:00,0.3401,0.3614,0.339,0.3583,138127909.0
2024-11-06 04:00:00,0.3584,0.363,0.3557,0.36,85139404.0
2024-11-06 06:00:00,0.3601,0.3661,0.3584,0.3597,84982148.0
2024-11-06 08:00:00,0.3598,0.3611,0.353,0.3591,70928993.0
2024-11-06 10:00:00,0.3592,0.3597,0.3564,0.3583,30785504.0
2024-11-06 12:00:00,0.3583,0.36,0.3557,0.3579,34624690.0
2024-11-06 14:00:00,0.3578,0.3584,0.3514,0.3534,52648356.0
2024-11-06 16:00:00,0.3534,0.355,0.3518,0.3537,20694796.0
2024-11-06 18:00:00,0.3536,0.3581,0.3536,0.3575,32582628.0
2024-11-06 20:00:00,0.3574,0.361,0.3571,0.3608,31593349.0
2024-11-06 22:00:00,0.3609,0.3657,0.3592,0.3632,36938351.0
2024-11-07 00:00:00,0.3631,0.3751,0.3614,0.3716,72362863.0
2024-11-07 02:00:00,0.3716,0.3787,0.3714,0.3737,46057176.0
2024-11-07 04:00:00,0.3737,0.3739,0.3683,0.3711,61162134.0
2024-11-07 06:00:00,0.3712,0.3734,0.3658,0.369,50434909.0
