datetime,open,high,low,close,volume
2023-06-26,0.49,0.4958,0.4406,0.4843,7469010627.2
2023-07-03,0.4843,0.4937,0.4563,0.4677,5432860759.8
2023-07-10,0.4678,0.965,0.4618,0.7463,35674082807.1
2023-07-17,0.7463,0.8559,0.7115,0.7379,22545301488.6
2023-07-24,0.7379,0.7424,0.6735,0.7045,11187275694.7
2023-07-31,0.7044,0.7201,0.6102,0.6239,9801644601.0
2023-08-07,0.6239,0.666,0.595,0.6252,8622078131.7
2023-08-14,0.6252,0.6366,0.4082,0.5383,12983345287.2
2023-08-21,0.5382,0.5395,0.499,0.5232,7813669267.7
2023-08-28,0.5233,0.5502,0.4863,0.5044,6778602806.1
2023-09-04,0.5044,0.5127,0.4907,0.4967,1978285213.8
2023-09-11,0.4968,0.5085,0.4567,0.4922,6593247067.7
2023-09-18,0.4922,0.5253,0.4863,0.5017,5344047547.3
2023-09-25,0.5017,0.5495,0.4908,0.524,6829924440.1
2023-10-02,0.5239,0.5476,0.4955,0.5172,7178625991.5
2023-10-09,0.5171,0.5199,0.4715,0.4871,4919904017.2
2023-10-16,0.4872,0.535,0.4751,0.5225,8527248678.1
2023-10-23,0.5225,0.5868,0.5197,0.5564,10798272754.0
2023-10-30,0.5564,0.6635,0.5494,0.661,10035182412.7
2023-11-06,0.661,0.7333,0.6006,0.6618,12353828289.4
2023-11-13,0.6619,0.7535,0.5851,0.626,10007284831.9
2023-11-20,0.626,0.6378,0.572,0.6159,6293571015.5
2023-11-27,0.6159,0.6348,0.5932,0.6236,4435090041.9
2023-12-04,0.6235,0.7015,0.5589,0.6622,9614264079.5
2023-12-11,0.6621,0.6634,0.585,0.6107,6713863956.1
2023-12-18,0.6108,0.633,0.5786,0.6129,5761200317.5
2023-12-25,0.6129,0.6592,0.5932,0.6157,6889562478.3
2024-01-01,0.6157,0.6416,0.4812,0.5511,7179019417.7
2024-01-08,0.5511,0.6246,0.5433,0.5765,8853424912.9
2024-01-15,0.5765,0.5898,0.5215,0.5465,4461094553.7
2024-01-22,0.5465,0.5499,0.4958,0.5239,4897519289.6
2024-01-29,0.524,0.5399,0.484,0.5029,6294948832.1
2024-02-05,0.503,0.5362,0.4964,0.526,4777436974.0
2024-02-12,0.526,0.5797,0.5132,0.5577,7400849438.3
2024-02-19,0.5577,0.576,0.5252,0.5431,6759098012.7
2024-02-26,0.5431,0.6525,0.5147,0.6272,14427229840.3
2024-03-04,0.6271,0.6699,0.5235,0.6086,14281258441.6
2024-03-11,0.6087,0.7455,0.581,0.6198,18584457698.5
2024-03-18,0.6198,0.6691,0.5679,0.6333,14224455583.3
2024-03-25,0.6333,0.6636,0.6036,0.6297,7663874989.8
2024-04-01,0.6297,0.6345,0.5626,0.5948,8209736644.4
2024-04-08,0.5948,0.6439,0.4099,0.5029,12421614577.3
2024-04-15,0.503,0.5366,0.466,0.5243,9874848841.2
2024-04-22,0.5243,0.5713,0.5063,0.5099,6309859123.8
2024-04-29,0.5099,0.5408,0.4772,0.5292,5988397994.9
2024-05-06,0.5293,0.57,0.495,0.4989,5603827567.6
2024-05-13,0.4989,0.5291,0.4861,0.5091,4145833044.3
2024-05-20,0.5092,0.5575,0.4965,0.5285,5945625022.5
2024-05-27,0.5285,0.5414,0.5082,0.5137,3647493370.4
2024-06-03,0.5138,0.5334,0.4475,0.4985,4218906339.0
2024-06-10,0.4986,0.5061,0.4584,0.4889,4877479499.9
2024-06-17,0.489,0.521,0.4641,0.4796,6072824138.2
2024-06-24,0.4796,0.4824,0.4604,0.476,3403296756.5
2024-07-01,0.476,0.4889,0.3812,0.4194,6009454268.3
2024-07-08,0.4194,0.5658,0.4028,0.5202,9814756352.3
2024-07-15,0.5203,0.6376,0.5201,0.5984,13809321016.5
2024-07-22,0.5983,0.6328,0.5796,0.601,8507643179.4
2024-07-29,0.601,0.6583,0.5128,0.5227,11146384787.9
2024-08-05,0.5227,0.6441,0.4315,0.5525,16495434680.8
2024-08-12,0.5525,0.5844,0.5498,0.5628,5133245575.5
2024-08-19,0.5629,0.6311,0.5605,0.5996,5383136518.2
2024-08-26,0.5996,0.6017,0.5424,0.5467,4353186171.9
2024-09-02,0.5468,0.5723,0.5021,0.5292,3358405723.4
2024-09-09,0.5292,0.5999,0.5227,0.5703,5268991512.3
2024-09-16,0.5703,0.6128,0.5593,0.5869,4912536460.0
2024-09-23,0.5869,0.6661,0.5735,0.6412,6758346849.7
2024-09-30,0.6412,0.655,0.5066,0.5334,9532311070.9
2024-10-07,0.5334,0.5458,0.5206,0.5316,3698088022.0
2024-10-14,0.5317,0.5665,0.5279,0.5483,4267310679.5
2024-10-21,0.5484,0.561,0.4858,0.5167,3806646310.3
2024-10-28,0.5166,0.531,0.4914,0.5029,3503819418.9
2024-11-04,0.5029,0.6193,0.4955,0.5888,7076111437.8
2024-11-11,0.5888,1.27,0.5706,1.055,36582715380.5
2024-11-18,1.0551,1.635,1.0551,1.4334,24971287937.3
2024-11-25,1.4335,2.3549,1.2848,2.2942,21884386252.1
2024-12-02,2.2942,2.916,2.18,2.6031,28938966016.3
2024-12-09,2.603,2.609,1.9001,2.4473,15511710163.2
2024-12-16,2.4473,2.7289,1.9602,2.2025,15457773051.6
2024-12-23,2.2025,2.35,2.0695,2.0926,5574105974.2
2024-12-30,2.0926,2.5105,1.9938,2.3988,7429235634.7
2025-01-06,2.3988,2.6038,2.1984,2.5031,8054678854.0
2025-01-13,2.5032,3.4043,2.3307,2.9555,15334559076.1
2025-01-20,2.9552,3.3717,2.905,3.0198,6716494079.3
2025-01-27,3.0199,3.214,2.4501,2.5784,7661338067.2
2025-02-03,2.5784,2.786,1.7636,2.3909,12162811630.8
2025-02-10,2.3909,2.8352,2.3217,2.7272,5617675783.6
2025-02-17,2.7271,2.7638,2.4683,2.5744,4628676749.5
2025-02-24,2.5744,3.0065,1.9511,2.9384,10646218791.3
2025-03-03,2.9383,2.9676,2.0814,2.1376,10110100150.1
2025-03-10,2.1377,2.4744,1.8952,2.2928,7509422161.2
2025-03-17,2.2928,2.588,2.2208,2.4378,5281016891.3
2025-03-24,2.4379,2.5029,2.0598,2.1352,4404908222.7
2025-03-31,2.1353,2.2332,1.8614,1.9204,7254865745.7
2025-04-07,1.9204,2.247,1.6129,2.1181,11596702542.4
2025-04-14,2.1182,2.1848,2.0343,2.0777,3764513754.8
2025-04-21,2.0776,2.3011,2.0582,2.2512,5156686418.4
2025-04-28,2.2512,2.3622,2.1216,2.1548,3795143395.0
2025-05-05,2.1548,2.4846,2.0758,2.3661,5157262708.4
2025-05-12,2.3662,2.655,2.2968,2.427,6655871622.5
2025-05-19,2.4271,2.4798,2.2644,2.3405,4160223365.4
2025-05-26,2.3406,2.3577,2.0778,2.178,3594037547.8
2025-06-02,2.178,2.2942,2.0576,2.2659,3139865750.9
2025-06-09,2.2658,2.3375,2.081,2.1644,3761041163.2
2025-06-16,2.1644,2.3366,1.907,2.0159,4826272321.8
2025-06-23,2.016,2.2293,1.9602,2.2052,4011611053.1
2025-06-30,2.2053,2.3269,2.145,2.2701,3916714275.1
2025-07-07,2.27,2.9777,2.2471,2.8355,8607991427.2
2025-07-14,2.8355,3.6646,2.8036,3.4542,11478637198.0
2025-07-21,3.4542,3.6532,2.9535,3.2376,8073666836.4
2025-07-28,3.2377,3.3296,2.7266,2.9463,6478361086.3
2025-08-04,2.9462,3.3813,2.9006,3.1856,5888977641.4
2025-08-11,3.1855,3.3565,2.981,3.0856,5661581908.2
2025-08-18,3.0856,3.1275,2.7812,3.025,5510298571.2
2025-08-25,3.0249,3.081,2.7596,2.7745,4330880303.3
2025-09-01,2.7744,2.9278,2.6955,2.876,3577493562.2
2025-09-08,2.876,3.1855,2.861,3.0266,3636973842.8
2025-09-15,3.0265,3.1388,2.9506,2.9686,3079648371.6
2025-09-22,2.9686,2.9948,2.6704,2.8662,4123684007.3
2025-09-29,2.8662,3.099,2.8119,2.9679,3506883428.4
2025-10-06,2.9678,3.05,1.1792,2.5271,6992190646.0
2025-10-13,2.5271,2.645,2.1881,2.3894,6284596001.2
2025-10-20,2.3894,2.6628,2.3235,2.6449,4029054079.0
2025-10-27,2.6449,2.6969,2.4836,2.5575,2386651595.9
