datetime,open,high,low,close,volume
2024-12-09,1.1946,1.1948,0.8952,1.0997,6892669877.0
2024-12-16,1.0997,1.1215,0.7616,0.883,7058404729.0
2024-12-23,0.883,0.9499,0.8503,0.8582,3380654395.0
2024-12-30,0.8583,1.1193,0.829,1.0909,4654291363.0
2025-01-06,1.0909,1.152,0.8792,0.9671,6027070317.0
2025-01-13,0.9671,1.1663,0.8733,0.9924,7523371036.0
2025-01-20,0.9923,1.1013,0.9505,0.9523,4230561080.0
2025-01-27,0.9523,0.9882,0.7501,0.8042,4359010706.0
2025-02-03,0.8042,0.8239,0.5092,0.681,7533138610.0
2025-02-10,0.681,0.8307,0.6626,0.7707,5133978057.0
2025-02-17,0.7709,0.8287,0.7321,0.7692,4288773215.0
2025-02-24,0.7692,1.1508,0.5797,1.1336,10311740468.0
2025-03-03,1.1336,1.1753,0.7083,0.7208,21907968468.0
2025-03-10,0.7207,0.7781,0.6461,0.7042,8496351357.0
2025-03-17,0.7043,0.755,0.6808,0.7103,4106193757.0
2025-03-24,0.7104,0.7741,0.6505,0.6607,4730792078.0
2025-03-31,0.6607,0.7099,0.5593,0.5731,5214800670.0
2025-04-07,0.5732,0.6683,0.5108,0.638,7772325409.0
2025-04-14,0.638,0.6573,0.5937,0.6199,3433368914.0
2025-04-21,0.62,0.7457,0.6148,0.703,5251894813.0
2025-04-28,0.7029,0.7294,0.664,0.6756,4246377772.0
2025-05-05,0.6755,0.8467,0.6421,0.8049,5664168792.0
2025-05-12,0.8049,0.8641,0.7154,0.7595,5429114752.0
2025-05-19,0.7595,0.8414,0.7091,0.7593,4171458078.0
2025-05-26,0.7594,0.7768,0.6534,0.6853,3723434970.0
2025-06-02,0.6853,0.7069,0.6182,0.67,3768746729.0
2025-06-09,0.67,0.7313,0.6127,0.6331,4015769233.0
2025-06-16,0.633,0.6573,0.5093,0.5415,4329514976.0
2025-06-23,0.5415,0.5932,0.5284,0.577,3489311046.0
2025-06-30,0.5771,0.6111,0.5361,0.5854,4212351632.0
2025-07-07,0.5853,0.7773,0.5717,0.7364,6264515103.0
2025-07-14,0.7365,0.8957,0.7103,0.858,8131691358.0
2025-07-21,0.858,0.9344,0.7611,0.8317,7339121628.0
2025-07-28,0.8317,0.856,0.6838,0.7266,4662284476.0
2025-08-04,0.7267,0.8343,0.7102,0.8011,4337589206.0
2025-08-11,0.8012,1.0199,0.765,0.9607,11002948831.0
2025-08-18,0.9606,0.9683,0.8213,0.9083,9643224591.0
2025-08-25,0.9083,0.928,0.8048,0.8107,5588534257.0
2025-09-01,0.8106,0.8495,0.7809,0.8349,3979515591.0
2025-09-08,0.8348,0.9542,0.8296,0.8873,4346820572.0
2025-09-15,0.8872,0.9384,0.8518,0.8835,3844742340.0
2025-09-22,0.8835,0.8873,0.7537,0.8083,3841207553.0
2025-09-29,0.8083,0.8921,0.7775,0.8366,3546576047.0
2025-10-06,0.8365,0.881,0.2743,0.6995,7480669179.0
2025-10-13,0.6995,0.7356,0.5917,0.6524,4873589958.0
2025-10-20,0.6524,0.6882,0.6045,0.6809,3222982155.0
2025-10-27,0.6808,0.6933,0.62,0.633,2043491980.0
