datetime,open,high,low,close,volume
2024-11-04,162.45,215.64,155.03,210.29,162854776.0
2024-11-11,210.29,242.49,200.85,237.61,180541128.0
2024-11-18,237.62,264.64,229.35,252.94,139763165.0
2024-11-25,252.95,257.04,221.71,237.06,86303197.0
2024-12-02,237.06,247.32,215.11,237.24,124378246.0
2024-12-09,237.23,237.5,200.0,224.21,111526222.0
2024-12-16,224.21,228.9,175.2,180.44,165334048.0
2024-12-23,180.43,201.77,176.36,189.85,83422998.0
2024-12-30,189.85,219.69,185.81,213.3,75590899.0
2025-01-06,213.31,223.14,181.85,188.43,94230111.0
2025-01-13,188.43,295.6,167.71,252.52,231280859.0
2025-01-20,252.49,273.0,229.27,240.32,179339599.0
2025-01-27,240.32,244.59,191.85,203.42,145030229.0
2025-02-03,203.42,219.89,173.33,200.32,152120729.0
2025-02-10,200.31,208.9,186.0,188.14,89093343.0
2025-02-17,188.15,189.61,160.77,167.84,135431861.0
2025-02-24,167.84,180.0,125.52,178.64,290291593.0
2025-03-03,178.64,179.44,125.37,126.42,225547530.0
2025-03-10,126.42,136.68,111.83,126.05,179621575.0
2025-03-17,126.05,136.08,121.66,132.77,114301884.0
2025-03-24,132.77,147.41,122.52,124.73,140483140.0
2025-03-31,124.74,136.2,103.76,105.84,191944444.0
2025-04-07,105.84,134.0,95.19,128.3,281324558.79
2025-04-14,128.3,141.87,123.41,137.76,163366970.6
2025-04-21,137.77,157.24,133.75,147.91,157325073.95
2025-04-28,147.9,153.88,140.25,143.87,118975316.73
2025-05-05,143.86,180.29,141.3,173.11,159673456.1
2025-05-12,173.1,184.87,163.91,173.24,165637117.44
2025-05-19,173.25,187.67,159.28,175.65,175206164.02
2025-05-26,175.64,179.37,150.48,157.62,126389065.57
2025-06-02,157.61,163.57,141.43,152.37,126996433.73
2025-06-09,152.37,168.3,140.73,152.89,167529170.44
2025-06-16,152.88,158.68,125.83,131.64,172666058.64
2025-06-23,131.64,154.77,130.6,153.21,145026641.31
2025-06-30,153.22,160.0,144.67,151.8,135353610.24
2025-07-07,151.8,168.18,147.6,161.04,134120878.34
2025-07-14,161.05,185.0,157.11,181.42,187702394.04
2025-07-21,181.42,206.44,175.5,188.55,223025807.55
2025-07-28,188.56,195.32,155.72,161.84,159488124.71
2025-08-04,161.85,186.13,161.04,182.59,145038766.28
2025-08-11,182.58,210.1,173.34,190.92,235905848.31
2025-08-18,190.92,212.22,175.57,206.09,225446426.85
2025-08-25,206.09,217.95,185.12,200.57,274483058.41
2025-09-01,200.57,212.95,194.06,206.29,169930641.71
2025-09-08,206.28,249.55,205.53,239.63,196026070.64
2025-09-15,239.62,253.49,230.02,236.05,148250515.34
2025-09-22,236.04,236.87,190.72,210.7,193870035.85
2025-09-29,210.7,237.24,204.17,228.45,160801289.29
2025-10-06,228.45,237.74,141.28,196.88,249492766.87
2025-10-13,196.88,211.29,174.0,187.78,241083273.13
2025-10-20,187.78,202.55,176.85,199.93,146166967.94
2025-10-27,199.92,205.3,188.88,191.86,91453240.0
