datetime,open,high,low,close,volume
2024-04-29,3262.29,3286.29,2814.44,3135.24,19106518.188
2024-05-06,3135.24,3221.95,2877.0,2927.73,13128210.024
2024-05-13,2927.73,3146.36,2858.14,3069.98,14405075.922
2024-05-20,3069.98,3952.89,3045.06,3827.53,28551968.97
2024-05-27,3827.54,3980.0,3704.7,3783.98,14804706.765
2024-06-03,3783.98,3892.06,3555.02,3707.67,11290573.128
2024-06-10,3707.67,3715.49,3361.05,3622.96,14865263.328
2024-06-17,3622.96,3637.47,3341.85,3419.38,15852925.87
2024-06-24,3419.38,3487.98,3213.0,3436.73,13667660.637
2024-07-01,3436.72,3524.16,2800.0,2930.24,18471046.917
2024-07-08,2930.23,3268.66,2821.26,3243.56,15921664.42
2024-07-15,3243.52,3547.84,3231.03,3534.29,14949285.492
2024-07-22,3534.3,3562.33,3085.57,3268.03,17985732.363
2024-07-29,3268.03,3396.07,2613.3,2687.6,19652259.489
2024-08-05,2687.6,2723.77,2112.0,2554.65,34734820.205
2024-08-12,2554.66,2788.88,2506.13,2610.67,18562123.568
2024-08-19,2610.67,2819.35,2533.51,2744.47,15314063.73
2024-08-26,2744.48,2760.97,2388.0,2424.55,17362771.956
2024-09-02,2424.55,2564.49,2150.0,2295.89,19586859.822
2024-09-09,2295.9,2463.77,2271.22,2314.85,15413826.61
2024-09-16,2314.85,2633.3,2251.06,2579.94,17785864.333
2024-09-23,2579.95,2727.66,2538.24,2656.3,15768630.629
2024-09-30,2656.3,2662.81,2308.09,2438.77,19115621.635
2024-10-07,2438.76,2520.25,2329.44,2467.79,15913444.135
2024-10-14,2467.79,2759.62,2442.0,2746.98,16792111.857
2024-10-21,2746.98,2770.0,2380.63,2507.22,16602241.549
2024-10-28,2507.21,2724.65,2410.35,2457.29,20211344.918
2024-11-04,2457.3,3252.28,2356.0,3185.19,29848931.934
2024-11-11,3185.19,3449.0,3016.11,3078.09,32307747.588
2024-11-18,3078.09,3498.94,3030.5,3362.98,27382860.129
2024-11-25,3362.98,3750.67,3254.19,3711.24,26795833.251
2024-12-02,3711.22,4092.83,3502.01,4007.3,28135517.431
2024-12-09,4007.31,4010.67,3475.0,3958.5,25501271.471
2024-12-16,3958.5,4109.99,3100.0,3280.8,33373002.928
2024-12-23,3280.81,3547.01,3214.81,3355.46,16114671.313
2024-12-30,3355.46,3674.71,3302.2,3634.96,14218532.861
2025-01-06,3634.96,3744.28,3156.0,3265.7,19840299.7
2025-01-13,3265.7,3524.85,2900.0,3214.15,29418297.289
2025-01-20,3214.16,3455.76,3141.25,3230.5,21124231.767
2025-01-27,3230.5,3436.39,2736.01,2868.05,26022102.73
2025-02-03,2868.06,2919.34,2080.19,2626.07,36434288.957
2025-02-10,2626.07,2794.99,2542.21,2660.0,18715212.611
2025-02-17,2660.01,2860.9,2604.18,2818.54,24075283.849
2025-02-24,2818.54,2839.0,2070.0,2517.12,46238142.646
2025-03-03,2517.12,2522.84,1979.99,2019.2,39704574.852
2025-03-10,2019.34,2152.99,1752.5,1885.97,39760769.868
2025-03-17,1885.96,2069.69,1871.14,2005.0,23569988.477
2025-03-24,2005.0,2104.24,1766.04,1806.99,28990306.137
2025-03-31,1806.99,1957.97,1535.27,1579.98,40118583.25
2025-04-07,1579.98,1688.0,1384.0,1596.92,71459661.011
2025-04-14,1596.93,1691.57,1537.56,1586.56,32472239.665
2025-04-21,1586.57,1857.0,1535.0,1790.21,44908857.931
2025-04-28,1790.22,1872.71,1730.6,1807.87,32842669.918
2025-05-05,1807.87,2608.0,1750.0,2513.48,59800843.856
2025-05-12,2513.48,2738.62,2312.62,2496.98,51605949.051
2025-05-19,2496.98,2734.3,2346.99,2550.03,49254778.995
2025-05-26,2550.03,2788.88,2465.0,2537.89,37353047.019
2025-06-02,2537.89,2679.64,2379.62,2508.32,34989228.66
2025-06-09,2508.31,2879.0,2433.8,2546.32,47951862.726
2025-06-16,2546.32,2680.0,2111.0,2226.33,50514602.947
2025-06-23,2226.33,2524.41,2187.01,2499.25,36473521.187
2025-06-30,2499.25,2635.0,2367.53,2569.14,32202136.642
2025-07-07,2569.14,3040.95,2505.37,2970.37,39826323.151
2025-07-14,2970.37,3826.0,2930.99,3755.67,54215329.772
2025-07-21,3755.68,3878.53,3505.0,3871.47,44154942.54
2025-07-28,3871.48,3940.81,3353.51,3495.0,42038328.563
2025-08-04,3495.01,4331.99,3489.28,4248.77,38706320.189
2025-08-11,4248.77,4794.0,4164.23,4470.66,48915364.828
2025-08-18,4470.66,4957.67,4060.0,4778.32,50824435.902
2025-08-25,4778.33,4796.8,4254.97,4389.58,38439053.91
2025-09-01,4389.58,4494.45,4205.49,4303.84,29529992.028
2025-09-08,4303.83,4768.0,4275.0,4602.0,26240173.271
2025-09-15,4602.0,4668.0,4404.08,4443.01,21326855.683
2025-09-22,4443.0,4454.01,3822.0,4139.55,30109767.94
2025-09-29,4139.54,4618.44,4080.0,4512.34,26167696.376
2025-10-06,4512.35,4754.0,3400.0,4149.99,45497635.658
2025-10-13,4150.0,4293.03,3671.0,3980.59,39423043.736
2025-10-20,3980.6,4179.27,3706.31,4156.37,26628241.636
2025-10-27,4156.36,4253.0,3836.0,3897.7,14805820.774
