datetime,open,high,low,close,volume
2024-10-30 12:00:00,0.521,0.5246,0.5193,0.5238,51171451.7
2024-10-30 14:00:00,0.5239,0.5261,0.5203,0.5235,67397647.4
2024-10-30 16:00:00,0.5235,0.5244,0.5217,0.5237,30219458.7
2024-10-30 18:00:00,0.5236,0.5245,0.5224,0.5225,15283022.3
2024-10-30 20:00:00,0.5224,0.5258,0.5208,0.5244,35721212.0
2024-10-30 22:00:00,0.5243,0.525,0.5229,0.5231,13094271.4
2024-10-31 00:00:00,0.5231,0.524,0.519,0.5218,27016285.2
2024-10-31 02:00:00,0.5218,0.523,0.5203,0.5218,15286595.9
2024-10-31 04:00:00,0.5218,0.5223,0.52,0.5209,18672904.0
2024-10-31 06:00:00,0.5208,0.5209,0.5163,0.5179,35465041.3
2024-10-31 08:00:00,0.5178,0.5201,0.5152,0.5191,33872745.0
2024-10-31 10:00:00,0.519,0.521,0.5177,0.5187,29980987.0
2024-10-31 12:00:00,0.5186,0.5196,0.5133,0.5145,44817539.8
2024-10-31 14:00:00,0.5146,0.5147,0.5076,0.5108,103211390.8
2024-10-31 16:00:00,0.5108,0.5109,0.5105,0.5106,200677.4
2024-10-31 18:00:00,0.5086,0.5087,0.5027,0.5061,61487384.2
2024-10-31 20:00:00,0.5061,0.5107,0.5058,0.5099,31099053.3
2024-10-31 22:00:00,0.5099,0.5114,0.5081,0.5095,18639864.5
2024-11-01 00:00:00,0.5095,0.5123,0.5068,0.5086,38295155.6
2024-11-01 02:00:00,0.5086,0.5193,0.5022,0.5193,97416728.0
2024-11-01 04:00:00,0.5193,0.5215,0.5132,0.5147,78444586.7
2024-11-01 06:00:00,0.5147,0.516,0.5094,0.5119,51703898.5
2024-11-01 08:00:00,0.5119,0.5244,0.511,0.5204,101021772.3
2024-11-01 10:00:00,0.5205,0.5209,0.5175,0.5191,56183098.6
2024-11-01 12:00:00,0.5191,0.5207,0.5166,0.5197,51672339.8
2024-11-01 14:00:00,0.5197,0.5239,0.5116,0.5163,131581823.8
2024-11-01 16:00:00,0.5162,0.5225,0.5153,0.516,126691328.3
2024-11-01 18:00:00,0.516,0.517,0.5123,0.5163,43699026.8
2024-11-01 20:00:00,0.5163,0.5172,0.5075,0.5112,44360085.1
2024-11-01 22:00:00,0.5112,0.5137,0.509,0.513,23317596.6
2024-11-02 00:00:00,0.513,0.5161,0.5124,0.5149,18548835.5
2024-11-02 02:00:00,0.5149,0.5161,0.5141,0.5145,14533353.6
2024-11-02 04:00:00,0.5144,0.5154,0.5113,0.5137,19816675.3
2024-11-02 06:00:00,0.5136,0.5139,0.5119,0.513,11589448.4
2024-11-02 08:00:00,0.513,0.5131,0.5111,0.512,14391496.7
2024-11-02 10:00:00,0.512,0.5123,0.5104,0.5113,15515627.0
2024-11-02 12:00:00,0.5113,0.5129,0.508,0.5087,45530740.4
2024-11-02 14:00:00,0.5088,0.5108,0.5061,0.5103,44647527.7
2024-11-02 16:00:00,0.5103,0.5116,0.5095,0.5109,18654671.3
2024-11-02 18:00:00,0.5109,0.5113,0.5076,0.5098,22795799.5
2024-11-02 20:00:00,0.5099,0.51,0.5077,0.5091,11954847.2
2024-11-02 22:00:00,0.5091,0.5104,0.5085,0.5103,11392260.7
2024-11-03 00:00:00,0.5103,0.5111,0.5065,0.5066,23764878.9
2024-11-03 02:00:00,0.5066,0.5083,0.4973,0.5017,132654745.8
2024-11-03 04:00:00,0.5017,0.5056,0.5016,0.5032,19336116.8
2024-11-03 06:00:00,0.5032,0.507,0.5031,0.5058,17094878.4
2024-11-03 08:00:00,0.5058,0.5059,0.5011,0.5013,34016415.1
2024-11-03 10:00:00,0.5014,0.504,0.5013,0.5024,21083704.1
2024-11-03 12:00:00,0.5024,0.5035,0.4941,0.4951,66874461.8
2024-11-03 14:00:00,0.4951,0.498,0.4914,0.4967,146775076.8
2024-11-03 16:00:00,0.4968,0.5007,0.4958,0.4999,39539616.2
2024-11-03 18:00:00,0.4999,0.5006,0.4928,0.5005,42745525.4
2024-11-03 20:00:00,0.5005,0.5045,0.4996,0.5031,31712825.1
2024-11-03 22:00:00,0.5031,0.504,0.5011,0.5029,19785165.1
2024-11-04 00:00:00,0.5029,0.5076,0.5003,0.5063,41336001.5
2024-11-04 02:00:00,0.5063,0.5079,0.5055,0.5071,24142120.2
2024-11-04 04:00:00,0.5071,0.5085,0.5036,0.5041,23428227.1
2024-11-04 06:00:00,0.5041,0.5076,0.5038,0.5053,36704099.0
2024-11-04 08:00:00,0.5052,0.5108,0.5045,0.5106,52903999.3
2024-11-04 10:00:00,0.5106,0.5146,0.5102,0.5119,61563991.0
2024-11-04 12:00:00,0.5119,0.5127,0.5099,0.5099,46819823.0
2024-11-04 14:00:00,0.5099,0.5114,0.5084,0.5103,36788135.8
2024-11-04 16:00:00,0.5104,0.5138,0.5068,0.5101,82876398.1
2024-11-04 18:00:00,0.51,0.5109,0.5062,0.5065,33969579.1
2024-11-04 20:00:00,0.5064,0.5078,0.4955,0.4972,104894580.3
2024-11-04 22:00:00,0.4972,0.5044,0.4957,0.5032,51497961.4
2024-11-05 00:00:00,0.5032,0.5058,0.5016,0.5056,35470146.3
2024-11-05 02:00:00,0.5055,0.5059,0.5036,0.5055,13464241.1
2024-11-05 04:00:00,0.5054,0.5094,0.5044,0.5088,27085844.7
2024-11-05 06:00:00,0.5088,0.515,0.508,0.5144,33436106.3
2024-11-05 08:00:00,0.5144,0.5188,0.5105,0.5109,68244945.1
2024-11-05 10:00:00,0.5109,0.5124,0.5086,0.5091,35573413.7
2024-11-05 12:00:00,0.509,0.5098,0.5057,0.5071,37150660.3
2024-11-05 14:00:00,0.507,0.5144,0.507,0.5097,94389387.0
2024-11-05 16:00:00,0.5097,0.5145,0.5096,0.5124,45286761.0
2024-11-05 18:00:00,0.5125,0.5139,0.5063,0.5077,47270687.4
2024-11-05 20:00:00,0.5076,0.514,0.5063,0.5111,39959585.8
2024-11-05 22:00:00,0.5112,0.5154,0.5093,0.514,35309510.7
2024-11-06 00:00:00,0.514,0.5222,0.5139,0.5197,81260490.9
2024-11-06 02:00:00,0.5197,0.5378,0.5189,0.534,211472966.3
2024-11-06 04:00:00,0.534,0.5385,0.5302,0.5329,134351629.2
2024-11-06 06:00:00,0.533,0.543,0.5327,0.5364,168594319.7
2024-11-06 08:00:00,0.5365,0.5377,0.5267,0.534,126501574.9
2024-11-06 10:00:00,0.534,0.5363,0.5309,0.5346,61747846.0
2024-11-06 12:00:00,0.5345,0.5361,0.5297,0.5324,45235638.7
2024-11-06 14:00:00,0.5324,0.5335,0.5271,0.5308,68745750.8
2024-11-06 16:00:00,0.5307,0.5342,0.5303,0.5322,42150306.8
2024-11-06 18:00:00,0.5322,0.5363,0.5322,0.5362,46189711.5
2024-11-06 20:00:00,0.5363,0.5449,0.5355,0.544,101948817.2
2024-11-06 22:00:00,0.5441,0.5471,0.5416,0.5421,64396862.9
2024-11-07 00:00:00,0.5422,0.5473,0.538,0.5455,93360731.6
2024-11-07 02:00:00,0.5455,0.5786,0.5449,0.56,303303941.7
2024-11-07 04:00:00,0.5601,0.563,0.5542,0.5586,151066333.6
2024-11-07 06:00:00,0.5586,0.5611,0.5504,0.5559,96595188.4
2024-11-07 08:00:00,0.5559,0.5574,0.551,0.5517,65785130.1
2024-11-07 10:00:00,0.5518,0.5521,0.5469,0.5476,72698721.7
2024-11-07 12:00:00,0.5476,0.5505,0.5434,0.5438,66650116.4
2024-11-07 14:00:00,0.5439,0.5501,0.5407,0.5501,100357655.1
2024-11-07 16:00:00,0.5501,0.5546,0.5486,0.5542,77849942.1
2024-11-07 18:00:00,0.5543,0.5559,0.5511,0.5551,64157491.2
2024-11-07 20:00:00,0.5551,0.5582,0.5542,0.5548,51061591.1
2024-11-07 22:00:00,0.5547,0.556,0.5504,0.5559,49941022.3
2024-11-08 00:00:00,0.5559,0.5604,0.5527,0.5548,61755714.4
2024-11-08 02:00:00,0.5549,0.5551,0.5477,0.5497,55944523.1
2024-11-08 04:00:00,0.5498,0.5531,0.5493,0.551,32079694.5
2024-11-08 06:00:00,0.5509,0.5516,0.5466,0.5508,47548537.7
2024-11-08 08:00:00,0.5508,0.5509,0.546,0.5502,56339969.6
2024-11-08 10:00:00,0.5502,0.5526,0.5481,0.5505,39180272.5
2024-11-08 12:00:00,0.5506,0.5535,0.5494,0.5535,40533004.7
2024-11-08 14:00:00,0.5535,0.558,0.5494,0.5524,133136948.7
2024-11-08 16:00:00,0.5524,0.5553,0.5415,0.5474,120981452.8
2024-11-08 18:00:00,0.5475,0.5534,0.5458,0.5513,57566599.8
2024-11-08 20:00:00,0.5512,0.5529,0.5464,0.5523,46643577.9
2024-11-08 22:00:00,0.5523,0.5548,0.5512,0.5541,34432026.6
2024-11-09 00:00:00,0.554,0.5544,0.5484,0.5486,48958362.3
2024-11-09 02:00:00,0.5485,0.55,0.5455,0.5466,39771683.2
2024-11-09 04:00:00,0.5465,0.5523,0.5465,0.5516,39701210.1
2024-11-09 06:00:00,0.5515,0.5558,0.5511,0.5534,70054935.8
2024-11-09 08:00:00,0.5534,0.5573,0.5526,0.5529,72680482.7
2024-11-09 10:00:00,0.5529,0.5541,0.5512,0.5534,30599336.2
2024-11-09 12:00:00,0.5534,0.5538,0.5476,0.5491,48156263.2
2024-11-09 14:00:00,0.5492,0.5496,0.5444,0.5483,66179621.8
2024-11-09 16:00:00,0.5483,0.5495,0.5435,0.5493,59845328.8
2024-11-09 18:00:00,0.5492,0.5523,0.5485,0.5499,42845513.1
2024-11-09 20:00:00,0.55,0.5536,0.5492,0.5524,42843638.2
2024-11-09 22:00:00,0.5525,0.5625,0.5524,0.5596,108126672.6
2024-11-10 00:00:00,0.5596,0.5733,0.5559,0.5721,153650791.5
2024-11-10 02:00:00,0.5722,0.5753,0.5686,0.5717,102337046.5
2024-11-10 04:00:00,0.5717,0.5931,0.57,0.5852,205622988.5
2024-11-10 06:00:00,0.5853,0.5887,0.5783,0.5859,137110413.4
2024-11-10 08:00:00,0.586,0.5885,0.5816,0.5855,90953042.9
2024-11-10 10:00:00,0.5856,0.5883,0.5828,0.5871,80466921.4
2024-11-10 12:00:00,0.5871,0.6193,0.5824,0.6115,431673840.9
2024-11-10 14:00:00,0.6115,0.6142,0.5946,0.6052,216253679.6
2024-11-10 16:00:00,0.6051,0.6123,0.5992,0.6065,126490961.3
2024-11-10 18:00:00,0.6064,0.6171,0.5919,0.5963,238088955.2
2024-11-10 20:00:00,0.5964,0.5989,0.5628,0.5868,311215688.7
2024-11-10 22:00:00,0.5868,0.5958,0.5851,0.5888,131351752.2
2024-11-11 00:00:00,0.5888,0.5968,0.5848,0.5922,143837989.8
2024-11-11 02:00:00,0.5923,0.599,0.5904,0.5947,97435731.6
2024-11-11 04:00:00,0.5948,0.5975,0.5706,0.5751,199476754.8
2024-11-11 06:00:00,0.575,0.5788,0.5716,0.5775,142430746.6
2024-11-11 08:00:00,0.5775,0.584,0.5767,0.5835,90052718.6
2024-11-11 10:00:00,0.5835,0.5882,0.5826,0.5878,89139547.4
2024-11-11 12:00:00,0.5878,0.5889,0.5774,0.5797,138101834.9
2024-11-11 14:00:00,0.5797,0.5964,0.576,0.5911,198483981.9
2024-11-11 16:00:00,0.591,0.5957,0.5893,0.5932,145695556.1
2024-11-11 18:00:00,0.5931,0.5994,0.5882,0.5993,116922331.9
2024-11-11 20:00:00,0.5993,0.634,0.5989,0.615,632600041.4
2024-11-11 22:00:00,0.615,0.6235,0.6071,0.6216,243194386.6
2024-11-12 00:00:00,0.6217,0.6226,0.5972,0.6025,278461342.3
2024-11-12 02:00:00,0.6025,0.6092,0.5988,0.6065,112532829.7
2024-11-12 04:00:00,0.6066,0.6114,0.5974,0.6016,186195122.1
2024-11-12 06:00:00,0.6016,0.6179,0.6001,0.6163,183251282.5
2024-11-12 08:00:00,0.6163,0.6995,0.6156,0.6477,1152653720.4
2024-11-12 10:00:00,0.6477,0.6561,0.6064,0.648,861021961.0
2024-11-12 12:00:00,0.6481,0.6663,0.626,0.6418,613534871.6
2024-11-12 14:00:00,0.6418,0.7039,0.6386,0.6792,842067770.6
2024-11-12 16:00:00,0.6793,0.6937,0.664,0.6799,534227368.3
2024-11-12 18:00:00,0.6799,0.706,0.6784,0.693,357996841.7
2024-11-12 20:00:00,0.693,0.7404,0.6925,0.7236,685800460.9
2024-11-12 22:00:00,0.7237,0.739,0.7031,0.7048,416927703.1
2024-11-13 00:00:00,0.7048,0.742,0.6851,0.699,575599972.0
2024-11-13 02:00:00,0.699,0.7042,0.6665,0.6677,321352933.9
2024-11-13 04:00:00,0.6678,0.6777,0.6447,0.6473,322121709.5
2024-11-13 06:00:00,0.6473,0.6613,0.6408,0.6611,266559892.3
2024-11-13 08:00:00,0.6612,0.6742,0.6526,0.6593,266245727.0
2024-11-13 10:00:00,0.6592,0.6776,0.6558,0.6768,213949281.4
2024-11-13 12:00:00,0.6768,0.716,0.6642,0.7003,506786807.4
2024-11-13 14:00:00,0.7004,0.7213,0.6926,0.7133,428616692.5
2024-11-13 16:00:00,0.7133,0.7491,0.7022,0.712,511353275.9
2024-11-13 18:00:00,0.7119,0.7206,0.6791,0.6815,369278738.7
2024-11-13 20:00:00,0.6816,0.6931,0.6688,0.6823,275635420.5
2024-11-13 22:00:00,0.6823,0.6929,0.6796,0.6901,109665025.2
2024-11-14 00:00:00,0.6901,0.7054,0.6827,0.7039,196778395.3
2024-11-14 02:00:00,0.7038,0.7049,0.6905,0.6974,155757455.6
2024-11-14 04:00:00,0.6975,0.7025,0.6935,0.6972,79403354.9
2024-11-14 06:00:00,0.6972,0.7059,0.6838,0.6989,214270728.4
2024-11-14 08:00:00,0.6989,0.7149,0.6983,0.7111,182570104.3
2024-11-14 10:00:00,0.711,0.7225,0.6987,0.7186,264440143.0
2024-11-14 12:00:00,0.7186,0.7427,0.7116,0.7268,366168384.0
2024-11-14 14:00:00,0.7268,0.756,0.7015,0.7141,743435665.0
2024-11-14 16:00:00,0.7141,0.773,0.706,0.7667,547433910.5
2024-11-14 18:00:00,0.7666,0.801,0.7587,0.7908,452291076.6
2024-11-14 20:00:00,0.7909,0.8403,0.7688,0.8258,717835543.9
2024-11-14 22:00:00,0.8258,0.8478,0.754,0.7741,808720683.3
2024-11-15 00:00:00,0.7741,0.8285,0.7705,0.822,567681311.1
2024-11-15 02:00:00,0.8219,0.8319,0.8053,0.8214,327327093.0
2024-11-15 04:00:00,0.8214,0.84,0.7922,0.8068,476366355.4
2024-11-15 06:00:00,0.8068,0.8173,0.783,0.7862,325455740.4
2024-11-15 08:00:00,0.7862,0.8155,0.7734,0.8123,316276103.6
2024-11-15 10:00:00,0.8122,0.8351,0.8105,0.8272,354970192.3
2024-11-15 12:00:00,0.8272,0.8846,0.8162,0.8777,860319557.6
2024-11-15 14:00:00,0.8777,0.9158,0.8581,0.8664,1015937293.6
2024-11-15 16:00:00,0.8664,0.8887,0.86,0.8702,421808795.3
2024-11-15 18:00:00,0.8702,0.899,0.8627,0.8983,272810239.5
2024-11-15 20:00:00,0.8983,0.9264,0.8662,0.9191,483317553.9
2024-11-15 22:00:00,0.9192,0.9283,0.8842,0.8924,323486093.0
2024-11-16 00:00:00,0.8925,0.9006,0.8782,0.884,203010679.3
2024-11-16 02:00:00,0.884,0.9196,0.8824,0.9084,176901402.7
2024-11-16 04:00:00,0.9084,0.9854,0.9055,0.983,566415387.3
2024-11-16 06:00:00,0.983,0.9847,0.9462,0.9727,365552197.0
2024-11-16 08:00:00,0.9727,1.057,0.9615,1.0522,709738971.4
2024-11-16 10:00:00,1.0522,1.0897,1.0156,1.0505,1045659287.9
2024-11-16 12:00:00,1.0504,1.1337,1.031,1.1165,866960584.4
2024-11-16 14:00:00,1.1165,1.27,1.0702,1.1106,2582654046.7
2024-11-16 16:00:00,1.1106,1.1669,1.0854,1.1253,897991548.1
2024-11-16 18:00:00,1.1252,1.2075,1.1246,1.1871,562249360.1
2024-11-16 20:00:00,1.1871,1.2034,1.1218,1.1363,554057127.3
2024-11-16 22:00:00,1.1363,1.1565,1.1052,1.122,314307596.5
2024-11-17 00:00:00,1.1219,1.1612,1.0566,1.0764,572414093.5
2024-11-17 02:00:00,1.0766,1.0812,1.0378,1.0614,501715287.4
2024-11-17 04:00:00,1.0613,1.0653,1.0053,1.006,473553809.3
2024-11-17 06:00:00,1.0059,1.09,1.0048,1.069,541221214.9
2024-11-17 08:00:00,1.069,1.1025,1.0515,1.0715,364825332.4
2024-11-17 10:00:00,1.0716,1.0848,1.0351,1.0382,304579220.1
2024-11-17 12:00:00,1.0381,1.1484,1.0381,1.1266,552907367.0
2024-11-17 14:00:00,1.1266,1.13,1.0719,1.0848,470867173.5
2024-11-17 16:00:00,1.0849,1.0912,1.063,1.0703,209294158.2
2024-11-17 18:00:00,1.0702,1.0771,1.0333,1.0363,263271021.9
2024-11-17 20:00:00,1.0364,1.0652,1.0322,1.0537,199868816.0
2024-11-17 22:00:00,1.0537,1.0723,1.0363,1.055,178629552.0
2024-11-18 00:00:00,1.0551,1.1412,1.0551,1.1261,359957055.6
2024-11-18 02:00:00,1.1262,1.1371,1.1001,1.1187,298994730.4
2024-11-18 04:00:00,1.1187,1.1873,1.1147,1.1613,426670091.7
2024-11-18 06:00:00,1.1613,1.1874,1.1428,1.1714,354706966.8
2024-11-18 08:00:00,1.1715,1.1762,1.1201,1.1282,300906950.1
2024-11-18 10:00:00,1.1282,1.1533,1.1116,1.1204,326797205.3
2024-11-18 12:00:00,1.1204,1.1459,1.105,1.128,330359863.1
2024-11-18 14:00:00,1.1279,1.1774,1.126,1.1678,369769033.1
2024-11-18 16:00:00,1.1679,1.1682,1.1161,1.1277,356293564.5
2024-11-18 18:00:00,1.1277,1.1333,1.0756,1.0897,323470444.8
2024-11-18 20:00:00,1.0897,1.1415,1.08,1.1203,272228945.1
2024-11-18 22:00:00,1.1204,1.135,1.1108,1.1151,123651026.8
